condition_id,metric_id,value,reason,gene_count
AURKAIP1+ctrl,trishift_pearson_delta,0.70676328705016345,,20
AURKAIP1+ctrl,systema_pearson,-0.13546799031172377,,20
BDP1+ctrl,txpert_macro_pearson_delta,0.73433755303828718,,5000
BDP1+ctrl,trishift_pearson_delta,0.95804665903505148,,20
BDP1+ctrl,systema_pearson,-0.82816619182039286,,20
BOP1+ctrl,txpert_macro_pearson_delta,0.73795697876010602,,5000
BOP1+ctrl,trishift_pearson_delta,0.96207834074323173,,20
BOP1+ctrl,systema_pearson,0.12812632002461238,,20
BRCA2+ctrl,txpert_macro_pearson_delta,0.85690692730276852,,5000
BRCA2+ctrl,trishift_pearson_delta,0.92358468423151407,,20
BRCA2+ctrl,systema_pearson,-0.75078648247632263,,20
BRF1+ctrl,txpert_macro_pearson_delta,0.76039782578676485,,5000
BRF1+ctrl,trishift_pearson_delta,0.97041511318464146,,20
BRF1+ctrl,systema_pearson,-0.8142041638041807,,20
BRIP1+ctrl,txpert_macro_pearson_delta,0.57336097077376758,,5000
BRIP1+ctrl,trishift_pearson_delta,0.49683011309906555,,20
BRIP1+ctrl,systema_pearson,0.19794695613248317,,20
BTF3+ctrl,txpert_macro_pearson_delta,0.85862114060889827,,5000
BTF3+ctrl,trishift_pearson_delta,0.96849683406395559,,20
BTF3+ctrl,systema_pearson,-0.89042979070289641,,20
BTF3L4+ctrl,txpert_macro_pearson_delta,-0.28689579751958239,,5000
BTF3L4+ctrl,trishift_pearson_delta,-0.779444356029251,,20
BTF3L4+ctrl,systema_pearson,0.91319471763282134,,20
BUB1+ctrl,txpert_macro_pearson_delta,0.68674571062985545,,5000
BUB1+ctrl,trishift_pearson_delta,0.6357551516190022,,20
BUB1+ctrl,systema_pearson,-0.23345138175070806,,20
BUB1B+ctrl,txpert_macro_pearson_delta,0.8687780102979008,,5000
BUB1B+ctrl,trishift_pearson_delta,0.94894240307163369,,20
BUB1B+ctrl,systema_pearson,-0.88120121138696061,,20
BUB3+ctrl,txpert_macro_pearson_delta,0.74496923388598835,,5000
BUB3+ctrl,trishift_pearson_delta,0.8640318015485573,,19
BUB3+ctrl,systema_pearson,-0.3305721686059464,,19
BUD13+ctrl,txpert_macro_pearson_delta,0.62077465370763962,,5000
BUD13+ctrl,trishift_pearson_delta,0.92363386797043345,,20
BUD13+ctrl,systema_pearson,-0.51411064321243205,,20
BYSL+ctrl,txpert_macro_pearson_delta,0.66776063929054863,,5000
BYSL+ctrl,trishift_pearson_delta,0.91495966708447407,,20
BYSL+ctrl,systema_pearson,-0.18897052869113146,,20
C6orf15+ctrl,txpert_macro_pearson_delta,-0.41554606398543242,,5000
C6orf15+ctrl,trishift_pearson_delta,-0.86153268398379557,,20
C6orf15+ctrl,systema_pearson,0.98192004624713536,,20
C7orf26+ctrl,txpert_macro_pearson_delta,0.39367837038726722,,5000
C7orf26+ctrl,trishift_pearson_delta,0.43991687584948536,,20
C7orf26+ctrl,systema_pearson,-0.12902768800771985,,20
CABIN1+ctrl,txpert_macro_pearson_delta,-0.17202696557205471,,5000
CABIN1+ctrl,trishift_pearson_delta,-0.57388471198786406,,20
CABIN1+ctrl,systema_pearson,0.68923073862686202,,20
CACTIN+ctrl,txpert_macro_pearson_delta,0.69050696519104882,,5000
CACTIN+ctrl,trishift_pearson_delta,0.93485222019890002,,20
CACTIN+ctrl,systema_pearson,-0.9329338263607091,,20
CAMLG+ctrl,txpert_macro_pearson_delta,0.33721820143415665,,5000
CAMLG+ctrl,trishift_pearson_delta,0.71342363140762455,,20
CAMLG+ctrl,systema_pearson,-0.22320041470498242,,20
CBX1+ctrl,txpert_macro_pearson_delta,-0.04394149719342591,,5000
CBX1+ctrl,trishift_pearson_delta,0.2802692778096405,,20
CBX1+ctrl,systema_pearson,0.18601607940925102,,20
CCDC115+ctrl,txpert_macro_pearson_delta,0.78355963172347376,,5000
CCDC115+ctrl,trishift_pearson_delta,0.80786011535972291,,20
CCDC115+ctrl,systema_pearson,-0.48363672569962612,,20
CCDC144NL+ctrl,txpert_macro_pearson_delta,-0.12474397176834824,,5000
CCDC144NL+ctrl,trishift_pearson_delta,0.1917810808412731,,20
CCDC144NL+ctrl,systema_pearson,0.89592850280593084,,20
CCNQ+ctrl,txpert_macro_pearson_delta,0.66474566384917233,,5000
CCNQ+ctrl,trishift_pearson_delta,0.69931864584259085,,20
CCNQ+ctrl,systema_pearson,-0.10774762776881008,,20
CCP110+ctrl,txpert_macro_pearson_delta,0.54871388443661218,,5000
CCP110+ctrl,trishift_pearson_delta,0.92723335823579367,,20
CCP110+ctrl,systema_pearson,-0.25561751770005758,,20
CCT2+ctrl,txpert_macro_pearson_delta,0.83263958774924907,,5000
CCT2+ctrl,trishift_pearson_delta,0.95165009905831099,,20
