condition_id,metric_id,value,reason,gene_count
MRPL41+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MRPL41+ctrl,trishift_pearson_delta,-0.30039684946083656,,20
MRPL41+ctrl,systema_pearson,-0.34829334952525165,,20
MRPL43+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MRPL43+ctrl,trishift_pearson_delta,-0.25722881354929183,,20
MRPL43+ctrl,systema_pearson,-0.32375262122081166,,20
MRPL50+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MRPL50+ctrl,trishift_pearson_delta,-0.50982634904563628,,20
MRPL50+ctrl,systema_pearson,-0.3686604333815186,,20
MRPS2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MRPS2+ctrl,trishift_pearson_delta,0.0040435486946370182,,20
MRPS2+ctrl,systema_pearson,-0.2134774694152306,,20
MRPS23+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MRPS23+ctrl,trishift_pearson_delta,0.49353545775596719,,20
MRPS23+ctrl,systema_pearson,-0.22068569920226316,,20
MRPS25+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MRPS25+ctrl,trishift_pearson_delta,-0.29576143368305852,,20
MRPS25+ctrl,systema_pearson,-0.52134349539969638,,20
MRPS30+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MRPS30+ctrl,trishift_pearson_delta,0.42835644941944745,,20
MRPS30+ctrl,systema_pearson,0.087849169769022115,,20
MRPS35+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MRPS35+ctrl,trishift_pearson_delta,-0.022570252245558996,,20
MRPS35+ctrl,systema_pearson,-0.47306521771222176,,20
MT2A+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MT2A+ctrl,trishift_pearson_delta,-0.76691356916483744,,20
MT2A+ctrl,systema_pearson,-0.10692788812461804,,20
MVD+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MVD+ctrl,trishift_pearson_delta,-0.59075631742573054,,20
MVD+ctrl,systema_pearson,-0.51399660143879999,,20
NAA10+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NAA10+ctrl,trishift_pearson_delta,0.036388880485776723,,20
NAA10+ctrl,systema_pearson,-0.69699051449048022,,20
NAA25+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NAA25+ctrl,trishift_pearson_delta,-0.37345744788231383,,20
NAA25+ctrl,systema_pearson,-0.25891046030980785,,20
NAF1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NAF1+ctrl,trishift_pearson_delta,0.13828981169121168,,20
NAF1+ctrl,systema_pearson,0.22784277392700472,,20
NARS+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NARS+ctrl,trishift_pearson_delta,0.70176090387738921,,20
NARS+ctrl,systema_pearson,-0.73950556293766867,,20
NBPF12+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NBPF12+ctrl,trishift_pearson_delta,-0.36766881969507414,,20
NBPF12+ctrl,systema_pearson,0.96882497426742697,,20
NBPF3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NBPF3+ctrl,trishift_pearson_delta,0.31284867275718325,,20
NBPF3+ctrl,systema_pearson,0.15731832459334338,,20
NCAPD2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NCAPD2+ctrl,trishift_pearson_delta,0.31140552169633645,,20
NCAPD2+ctrl,systema_pearson,0.51347649408030416,,20
NCAPH+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NCAPH+ctrl,trishift_pearson_delta,-0.29640914455393635,,20
NCAPH+ctrl,systema_pearson,-0.90322153429986196,,20
NCOA4+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NCOA4+ctrl,trishift_pearson_delta,0.26422792136712409,,20
NCOA4+ctrl,systema_pearson,-0.12081115826412672,,20
NDC80+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NDC80+ctrl,trishift_pearson_delta,0.58673389446369684,,20
NDC80+ctrl,systema_pearson,0.72780087738564914,,20
NDUFA11+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NDUFA11+ctrl,trishift_pearson_delta,0.80389035402719577,,20
NDUFA11+ctrl,systema_pearson,-0.33987208387643425,,20
NDUFA3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NDUFA3+ctrl,trishift_pearson_delta,0.28313482819429281,,20
NDUFA3+ctrl,systema_pearson,-0.44445566142284654,,20
NDUFA4+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NDUFA4+ctrl,trishift_pearson_delta,0.50246627781847097,,20
NDUFA4+ctrl,systema_pearson,0.76473348386418305,,20
NDUFA6+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NDUFA6+ctrl,trishift_pearson_delta,-0.79566003123603768,,20
NDUFA6+ctrl,systema_pearson,-0.56378558161389714,,20
NDUFB10+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NDUFB10+ctrl,trishift_pearson_delta,0.18838486820301004,,20
NDUFB10+ctrl,systema_pearson,-0.52034256665080048,,20
NDUFB7+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NDUFB7+ctrl,trishift_pearson_delta,-0.038968622664385395,,20
NDUFB7+ctrl,systema_pearson,-0.026339156079410196,,20
NDUFB8+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NDUFB8+ctrl,trishift_pearson_delta,0.77041249418034619,,20
NDUFB8+ctrl,systema_pearson,0.60558987730988545,,20
NDUFV2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NDUFV2+ctrl,trishift_pearson_delta,0.39910843210067593,,20
NDUFV2+ctrl,systema_pearson,-0.025498043646232101,,20
NEDD1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NEDD1+ctrl,trishift_pearson_delta,-0.45154223434270158,,20
NEDD1+ctrl,systema_pearson,-0.26339193112875336,,20
NELFB+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NELFB+ctrl,trishift_pearson_delta,-0.26774888632876581,,20
NELFB+ctrl,systema_pearson,-0.17710028343817028,,20
NFS1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NFS1+ctrl,trishift_pearson_delta,0.17613121216623898,,20
NFS1+ctrl,systema_pearson,0.35340170422280814,,20
NIFK+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NIFK+ctrl,trishift_pearson_delta,-0.21521570020440675,,20
NIFK+ctrl,systema_pearson,-0.59378409364626272,,20
NKX6-1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NKX6-1+ctrl,trishift_pearson_delta,0.33719738793421256,,20
NKX6-1+ctrl,systema_pearson,-0.33667978201109949,,20
NLE1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NLE1+ctrl,trishift_pearson_delta,0.18031224398188131,,20
NLE1+ctrl,systema_pearson,-0.50772532031758943,,20
NMD3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NMD3+ctrl,trishift_pearson_delta,0.38776198113029187,,20
NMD3+ctrl,systema_pearson,-0.48053643140007252,,20
NOC4L+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NOC4L+ctrl,trishift_pearson_delta,-0.42746581849103937,,20
NOC4L+ctrl,systema_pearson,-0.32696976706464181,,20
NOL6+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NOL6+ctrl,trishift_pearson_delta,0.15165487570349034,,20
NOL6+ctrl,systema_pearson,-0.38874132061382299,,20
NOL9+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NOL9+ctrl,trishift_pearson_delta,-0.70781778230198655,,20
NOL9+ctrl,systema_pearson,-0.8856224139577481,,20
NOLC1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NOLC1+ctrl,trishift_pearson_delta,0.025305330911984853,,20
NOLC1+ctrl,systema_pearson,-0.27256245979465787,,20
NOP16+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NOP16+ctrl,trishift_pearson_delta,0.60814759324754131,,20
NOP16+ctrl,systema_pearson,-0.53729498164066247,,20
NSA2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NSA2+ctrl,trishift_pearson_delta,-0.54668132251333568,,20
NSA2+ctrl,systema_pearson,-0.8155755605110403,,20
NSMCE1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NSMCE1+ctrl,trishift_pearson_delta,-0.41662037264961271,,20
NSMCE1+ctrl,systema_pearson,0.090137595536013526,,20
NSMCE2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NSMCE2+ctrl,trishift_pearson_delta,-0.38855402170755743,,20
NSMCE2+ctrl,systema_pearson,-0.51834807217201206,,20
NSRP1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NSRP1+ctrl,trishift_pearson_delta,0.40496496188006281,,20
NSRP1+ctrl,systema_pearson,-0.44626917195987353,,20
NSUN4+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NSUN4+ctrl,trishift_pearson_delta,-0.20923023707985525,,20
NSUN4+ctrl,systema_pearson,0.77876873318704298,,20
NUB1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NUB1+ctrl,trishift_pearson_delta,-0.52132869323698861,,20
NUB1+ctrl,systema_pearson,-0.0031155611541865752,,20
NUDCD3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NUDCD3+ctrl,trishift_pearson_delta,0.72509172436013047,,20
NUDCD3+ctrl,systema_pearson,0.6386293135594151,,20
NUDT15+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NUDT15+ctrl,trishift_pearson_delta,0.53178477758204978,,20
NUDT15+ctrl,systema_pearson,0.0841631018335222,,20
NUP153+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NUP153+ctrl,trishift_pearson_delta,0.33141540675044412,,20
NUP153+ctrl,systema_pearson,0.10320228467171244,,20
NUP205+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NUP205+ctrl,trishift_pearson_delta,-0.40885444601589571,,20
NUP205+ctrl,systema_pearson,-0.4084012273724415,,20
NUP43+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NUP43+ctrl,trishift_pearson_delta,-0.11537025940290653,,20
NUP43+ctrl,systema_pearson,-0.22561651189318646,,20
NUTF2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NUTF2+ctrl,trishift_pearson_delta,0.22210138815038677,,20
NUTF2+ctrl,systema_pearson,0.39322474306807487,,20
NVL+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NVL+ctrl,trishift_pearson_delta,-0.47989051884126482,,20
NVL+ctrl,systema_pearson,-0.85017959378619878,,20
OIP5+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
OIP5+ctrl,trishift_pearson_delta,-0.513429262393164,,20
OIP5+ctrl,systema_pearson,-0.40360794424696395,,20
OR1D2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
OR1D2+ctrl,trishift_pearson_delta,-0.0050491812986844025,,20
OR1D2+ctrl,systema_pearson,0.28370160504546232,,20
OR1E2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
OR1E2+ctrl,trishift_pearson_delta,0.34641793664039133,,20
OR1E2+ctrl,systema_pearson,0.58475149565074636,,20
OR2A1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
OR2A1+ctrl,trishift_pearson_delta,0.10349989161681197,,20
OR2A1+ctrl,systema_pearson,-0.29592008831897915,,20
OR4N2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
OR4N2+ctrl,trishift_pearson_delta,0.21541190841936941,,20
OR4N2+ctrl,systema_pearson,0.50422429550449699,,20
OR7A17+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
OR7A17+ctrl,trishift_pearson_delta,0.26569087951929271,,20
OR7A17+ctrl,systema_pearson,0.57658140937533053,,20
PAK1IP1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PAK1IP1+ctrl,trishift_pearson_delta,-0.27968682633480352,,20
PAK1IP1+ctrl,systema_pearson,-0.8428861872934712,,20
PAXBP1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PAXBP1+ctrl,trishift_pearson_delta,0.71620341422230194,,20
PAXBP1+ctrl,systema_pearson,-0.79828594482687287,,20
PCBP1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PCBP1+ctrl,trishift_pearson_delta,0.53309883039705874,,20
PCBP1+ctrl,systema_pearson,-0.57835512616946338,,20
PCF11+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PCF11+ctrl,trishift_pearson_delta,-0.31468318669907835,,20
PCF11+ctrl,systema_pearson,-0.22622041697176742,,20
PCM1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PCM1+ctrl,trishift_pearson_delta,-0.19228822450319613,,20
PCM1+ctrl,systema_pearson,-0.47522640216124573,,20
PDAP1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PDAP1+ctrl,trishift_pearson_delta,-0.60528734660756189,,20
PDAP1+ctrl,systema_pearson,-0.71826198590421664,,20
PDCD7+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PDCD7+ctrl,trishift_pearson_delta,0.30971665499244533,,20
PDCD7+ctrl,systema_pearson,-0.010266039732960414,,20
PDHA1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PDHA1+ctrl,trishift_pearson_delta,0.0395394346222172,,20
PDHA1+ctrl,systema_pearson,-0.726065459276384,,20
PDRG1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PDRG1+ctrl,trishift_pearson_delta,-0.40555899222058378,,20
PDRG1+ctrl,systema_pearson,-0.93487908271964049,,20
PEX1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PEX1+ctrl,trishift_pearson_delta,-0.62070154714069292,,20
PEX1+ctrl,systema_pearson,-0.63484781737584806,,20
PFDN6+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PFDN6+ctrl,trishift_pearson_delta,0.33218079896766445,,20
PFDN6+ctrl,systema_pearson,-0.45480513746814732,,20
PGAM1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PGAM1+ctrl,trishift_pearson_delta,0.051287600625157422,,20
PGAM1+ctrl,systema_pearson,-0.65290797618299845,,20
PGD+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PGD+ctrl,trishift_pearson_delta,0.49674408488505623,,20
PGD+ctrl,systema_pearson,-0.39596882970141545,,20
PGPEP1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PGPEP1+ctrl,trishift_pearson_delta,0.22865701958732851,,20
PGPEP1+ctrl,systema_pearson,0.24923065945096098,,20
PIAS4+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PIAS4+ctrl,trishift_pearson_delta,-0.44372583929845039,,20
PIAS4+ctrl,systema_pearson,-0.55654027739560363,,20
PIGH+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PIGH+ctrl,trishift_pearson_delta,0.19350487116039192,,20
PIGH+ctrl,systema_pearson,-0.59732871343779859,,20
PIK3R4+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PIK3R4+ctrl,trishift_pearson_delta,-0.52165218507580657,,20
PIK3R4+ctrl,systema_pearson,-0.43993495066862837,,20
PLEKHN1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PLEKHN1+ctrl,trishift_pearson_delta,-0.24477307450743208,,20
PLEKHN1+ctrl,systema_pearson,-0.024204097555709927,,20
PMF1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PMF1+ctrl,trishift_pearson_delta,-0.11496718099510796,,20
PMF1+ctrl,systema_pearson,-0.28052711931138602,,20
PMPCB+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PMPCB+ctrl,trishift_pearson_delta,0.70765527570454734,,20
PMPCB+ctrl,systema_pearson,-0.32266467573318253,,20
PNISR+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PNISR+ctrl,trishift_pearson_delta,0.044569082849162778,,19
PNISR+ctrl,systema_pearson,-0.54837669798395716,,19
PNPT1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PNPT1+ctrl,trishift_pearson_delta,-0.059036055525504824,,20
PNPT1+ctrl,systema_pearson,-0.58945491173172659,,20
POLA2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
POLA2+ctrl,trishift_pearson_delta,0.036793491812119647,,20
POLA2+ctrl,systema_pearson,0.17950532925778759,,20
POLD3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
POLD3+ctrl,trishift_pearson_delta,0.43037394505771553,,20
POLD3+ctrl,systema_pearson,-0.80896056688656948,,20
POLG2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
POLG2+ctrl,trishift_pearson_delta,-0.169480340512393,,20
POLG2+ctrl,systema_pearson,-0.58436313104749671,,20
POLR2D+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
POLR2D+ctrl,trishift_pearson_delta,0.16188271880274668,,20
POLR2D+ctrl,systema_pearson,-0.59659309418015438,,20
POLR2I+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
POLR2I+ctrl,trishift_pearson_delta,0.56502380189573487,,20
POLR2I+ctrl,systema_pearson,-0.57389351082959061,,20
POLR2M+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
POLR2M+ctrl,trishift_pearson_delta,-0.15725780801080003,,20
POLR2M+ctrl,systema_pearson,-0.70415341889146721,,20
POLR3D+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
POLR3D+ctrl,trishift_pearson_delta,-0.23139341884314951,,20
POLR3D+ctrl,systema_pearson,-0.8468226929729713,,20
POLR3F+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
POLR3F+ctrl,trishift_pearson_delta,0.025997958698936393,,20
POLR3F+ctrl,systema_pearson,-0.90328688689172398,,20
PPIE+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PPIE+ctrl,trishift_pearson_delta,-0.17584645042539043,,20
PPIE+ctrl,systema_pearson,-0.71197696664005239,,20
PRIM2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PRIM2+ctrl,trishift_pearson_delta,-0.32118340604763168,,20
PRIM2+ctrl,systema_pearson,-0.39890777750173922,,20
PRODH+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PRODH+ctrl,trishift_pearson_delta,0.21628545511718042,,20
PRODH+ctrl,systema_pearson,0.095209652144940496,,20
PRPF18+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PRPF18+ctrl,trishift_pearson_delta,0.050283625622236462,,20
PRPF18+ctrl,systema_pearson,-0.71019371508249274,,20
PRPF19+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PRPF19+ctrl,trishift_pearson_delta,-0.20429351760298348,,20
PRPF19+ctrl,systema_pearson,-0.80978279354723881,,20
PRPF39+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PRPF39+ctrl,trishift_pearson_delta,0.66956760916335234,,20
PRPF39+ctrl,systema_pearson,-0.097043747995007312,,20
PRPF40A+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PRPF40A+ctrl,trishift_pearson_delta,-0.070652613652944757,,20
PRPF40A+ctrl,systema_pearson,-0.74843478100880978,,20
PSMA2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMA2+ctrl,trishift_pearson_delta,0.051888735492453382,,20
PSMA2+ctrl,systema_pearson,-0.32647528061872011,,20
PSMA4+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMA4+ctrl,trishift_pearson_delta,-0.037262475979150993,,20
PSMA4+ctrl,systema_pearson,0.33742936612006175,,20
PSMA5+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMA5+ctrl,trishift_pearson_delta,0.29261314895676577,,20
PSMA5+ctrl,systema_pearson,-0.04364271645196733,,20
PSMA6+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMA6+ctrl,trishift_pearson_delta,-0.042428628423815742,,20
PSMA6+ctrl,systema_pearson,0.17316445182805321,,20
PSMB1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMB1+ctrl,trishift_pearson_delta,-0.071069800644551331,,20
PSMB1+ctrl,systema_pearson,0.26523051928292857,,20
PSMB2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMB2+ctrl,trishift_pearson_delta,-0.20971612881407095,,20
PSMB2+ctrl,systema_pearson,-0.18628997739415024,,20
PSMB3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMB3+ctrl,trishift_pearson_delta,0.097750965915947036,,20
PSMB3+ctrl,systema_pearson,0.33030221446360253,,20
PSMB5+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMB5+ctrl,trishift_pearson_delta,-0.10501851005184822,,20
PSMB5+ctrl,systema_pearson,0.15227891219431247,,20
PSMC4+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMC4+ctrl,trishift_pearson_delta,0.22143504838751504,,20
PSMC4+ctrl,systema_pearson,0.14467201848935754,,20
PSMD11+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMD11+ctrl,trishift_pearson_delta,-0.10502886620996447,,20
PSMD11+ctrl,systema_pearson,0.39192185354109693,,20
PSMD12+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMD12+ctrl,trishift_pearson_delta,-0.19460467204684873,,20
PSMD12+ctrl,systema_pearson,-0.24762974015343139,,20
PSMD2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMD2+ctrl,trishift_pearson_delta,0.57498644036184088,,20
PSMD2+ctrl,systema_pearson,0.58911640402014642,,20
PSMD3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMD3+ctrl,trishift_pearson_delta,,de_unavailable:insufficient_truth_cells_for_t_test:n=1,0
PSMD3+ctrl,systema_pearson,,de_unavailable:insufficient_truth_cells_for_t_test:n=1,0
PSMD4+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMD4+ctrl,trishift_pearson_delta,0.30461173939415032,,20
PSMD4+ctrl,systema_pearson,-0.41213467850024582,,20
PSMD7+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMD7+ctrl,trishift_pearson_delta,-0.080397078463770741,,20
PSMD7+ctrl,systema_pearson,0.10997904221055513,,20
PSMD8+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMD8+ctrl,trishift_pearson_delta,0.42860319530709617,,20
PSMD8+ctrl,systema_pearson,0.45843683507945621,,20
PSME2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSME2+ctrl,trishift_pearson_delta,-0.08975277272030735,,19
PSME2+ctrl,systema_pearson,0.29093223349812736,,19
PSTK+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSTK+ctrl,trishift_pearson_delta,-0.24509774720070276,,20
PSTK+ctrl,systema_pearson,-0.39674861882378032,,20
PTCD3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PTCD3+ctrl,trishift_pearson_delta,0.35706540920350599,,20
PTCD3+ctrl,systema_pearson,-0.54195036146098263,,20
PTPMT1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PTPMT1+ctrl,trishift_pearson_delta,-0.51794249793576241,,20
PTPMT1+ctrl,systema_pearson,-0.40659427842330376,,20
PTPN23+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PTPN23+ctrl,trishift_pearson_delta,-0.20208136188968295,,20
PTPN23+ctrl,systema_pearson,-0.41720625175328468,,20
PUF60+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PUF60+ctrl,trishift_pearson_delta,-0.055819107726392078,,20
PUF60+ctrl,systema_pearson,0.11548857267121318,,20
PWP2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PWP2+ctrl,trishift_pearson_delta,0.068890625548898798,,20
PWP2+ctrl,systema_pearson,-0.036688012868787208,,20
PYROXD1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PYROXD1+ctrl,trishift_pearson_delta,0.45504477124129994,,20
PYROXD1+ctrl,systema_pearson,0.19625555144760337,,20
PYURF+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PYURF+ctrl,trishift_pearson_delta,0.09520881124235378,,20
PYURF+ctrl,systema_pearson,-0.74789811571576015,,20
RAB4B+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RAB4B+ctrl,trishift_pearson_delta,-0.12927934491673942,,20
RAB4B+ctrl,systema_pearson,-0.41889547181861608,,20
RAD51+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RAD51+ctrl,trishift_pearson_delta,-0.56548935039298986,,20
RAD51+ctrl,systema_pearson,-0.40012022479876397,,20
RAD51C+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RAD51C+ctrl,trishift_pearson_delta,0.38701796830250795,,20
RAD51C+ctrl,systema_pearson,0.18793381450397051,,20
RAD51D+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RAD51D+ctrl,trishift_pearson_delta,-0.028182642019564209,,20
RAD51D+ctrl,systema_pearson,0.20549914733239422,,20
RANGAP1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RANGAP1+ctrl,trishift_pearson_delta,-0.46938754397987448,,20
RANGAP1+ctrl,systema_pearson,-0.44765477253294589,,20
RARS+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RARS+ctrl,trishift_pearson_delta,0.12854449105682084,,20
RARS+ctrl,systema_pearson,-0.92246520976682,,20
RARS2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RARS2+ctrl,trishift_pearson_delta,0.1573397616486808,,20
RARS2+ctrl,systema_pearson,-0.15378337153625679,,20
RBM12+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RBM12+ctrl,trishift_pearson_delta,0.43098659487906843,,20
RBM12+ctrl,systema_pearson,-0.81745924245472923,,20
RBM25+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RBM25+ctrl,trishift_pearson_delta,0.10243786868321926,,20
RBM25+ctrl,systema_pearson,-0.5445635352979038,,20
RBM42+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RBM42+ctrl,trishift_pearson_delta,-0.40912285115316044,,20
RBM42+ctrl,systema_pearson,-0.82630376645143333,,20
RBM8A+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RBM8A+ctrl,trishift_pearson_delta,0.27294465077534802,,20
RBM8A+ctrl,systema_pearson,-0.014268764033035333,,20
RBMXL1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RBMXL1+ctrl,trishift_pearson_delta,-0.22213685456738047,,20
RBMXL1+ctrl,systema_pearson,-0.092074760623673008,,20
RCL1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RCL1+ctrl,trishift_pearson_delta,-0.076748680056145782,,20
RCL1+ctrl,systema_pearson,0.12322715161725853,,20
REV3L+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
REV3L+ctrl,trishift_pearson_delta,0.36226958896878564,,20
REV3L+ctrl,systema_pearson,0.43395107737380156,,20
RHOQ+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RHOQ+ctrl,trishift_pearson_delta,0.44509738519232672,,20
RHOQ+ctrl,systema_pearson,0.76716031927141293,,20
RHPN1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RHPN1+ctrl,trishift_pearson_delta,-0.54489382730870861,,20
RHPN1+ctrl,systema_pearson,-0.47675751328137711,,20
RMI1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RMI1+ctrl,trishift_pearson_delta,0.26281724979521198,,20
RMI1+ctrl,systema_pearson,0.47168231782751985,,20
RNF4+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RNF4+ctrl,trishift_pearson_delta,0.088241473795290057,,20
RNF4+ctrl,systema_pearson,-0.32244658275302712,,20
RNGTT+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RNGTT+ctrl,trishift_pearson_delta,0.010925144690411481,,20
RNGTT+ctrl,systema_pearson,-0.65967733671808326,,20
