condition_id,metric_id,value,reason,gene_count
NCL+ctrl,systema_pearson,-0.67889393258755881,,19
NDC80+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NDC80+ctrl,trishift_pearson_delta,-0.2233311043862658,,20
NDC80+ctrl,systema_pearson,-0.42768353420354083,,20
NDUFA6+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NDUFA6+ctrl,trishift_pearson_delta,0.19077883431879189,,20
NDUFA6+ctrl,systema_pearson,0.42380979014920434,,20
NELFE+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NELFE+ctrl,trishift_pearson_delta,0.30661083688309942,,20
NELFE+ctrl,systema_pearson,-0.064711865051248249,,20
NFRKB+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NFRKB+ctrl,trishift_pearson_delta,0.35303978227242394,,20
NFRKB+ctrl,systema_pearson,0.50660119549333482,,20
NIFK+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NIFK+ctrl,trishift_pearson_delta,-0.3745769001740053,,20
NIFK+ctrl,systema_pearson,-0.61253805453769927,,20
NIP7+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NIP7+ctrl,trishift_pearson_delta,0.48990102630948812,,20
NIP7+ctrl,systema_pearson,-0.61933403085244143,,20
NLE1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NLE1+ctrl,trishift_pearson_delta,-0.43685212124980055,,20
NLE1+ctrl,systema_pearson,-0.72748893406619686,,20
NOL11+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NOL11+ctrl,trishift_pearson_delta,-0.0051213611729837485,,20
NOL11+ctrl,systema_pearson,-0.5393330148229839,,20
NOL12+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NOL12+ctrl,trishift_pearson_delta,-0.44654844229313373,,20
NOL12+ctrl,systema_pearson,-0.62350215249382657,,20
NOL6+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NOL6+ctrl,trishift_pearson_delta,0.47292174744028159,,20
NOL6+ctrl,systema_pearson,-0.035332331119236615,,20
NOP14+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NOP14+ctrl,trishift_pearson_delta,-0.14407204625619052,,20
NOP14+ctrl,systema_pearson,-0.33294635345488233,,20
NOP58+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NOP58+ctrl,trishift_pearson_delta,0.20029810500152978,,20
NOP58+ctrl,systema_pearson,-0.55399385631836107,,20
NSRP1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NSRP1+ctrl,trishift_pearson_delta,0.16951767073835552,,20
NSRP1+ctrl,systema_pearson,-0.6091439266980968,,20
NUFIP1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NUFIP1+ctrl,trishift_pearson_delta,0.63708270245316156,,20
NUFIP1+ctrl,systema_pearson,-0.28342333607106873,,20
NUP54+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NUP54+ctrl,trishift_pearson_delta,-0.1629850116429491,,20
NUP54+ctrl,systema_pearson,-0.86019947016160114,,20
NUP98+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NUP98+ctrl,trishift_pearson_delta,0.075024543991702997,,20
NUP98+ctrl,systema_pearson,-0.85556527485268319,,20
NVL+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NVL+ctrl,trishift_pearson_delta,-0.42545112025068726,,20
NVL+ctrl,systema_pearson,-0.68225908213996067,,20
ORC5+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
ORC5+ctrl,trishift_pearson_delta,0.70850443859767553,,20
ORC5+ctrl,systema_pearson,-0.13221996764343255,,20
PCF11+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PCF11+ctrl,trishift_pearson_delta,-0.14349855602423997,,20
PCF11+ctrl,systema_pearson,-0.3347857995582823,,20
PELO+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PELO+ctrl,trishift_pearson_delta,0.42727423503680539,,20
PELO+ctrl,systema_pearson,-0.47193537285291615,,20
PELP1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PELP1+ctrl,trishift_pearson_delta,0.080334095266751435,,20
PELP1+ctrl,systema_pearson,-0.60517341466238905,,20
PFDN2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PFDN2+ctrl,trishift_pearson_delta,-0.14820772379609964,,19
PFDN2+ctrl,systema_pearson,-0.24094401553246855,,19
PHB2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PHB2+ctrl,trishift_pearson_delta,-0.22269616806395615,,20
PHB2+ctrl,systema_pearson,-0.82736470319037358,,20
PIAS4+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PIAS4+ctrl,trishift_pearson_delta,0.014710307929446907,,20
PIAS4+ctrl,systema_pearson,-0.78805079250367349,,20
PKM+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PKM+ctrl,trishift_pearson_delta,0.27917601701688655,,19
PKM+ctrl,systema_pearson,-0.43197354402897148,,19
PMF1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PMF1+ctrl,trishift_pearson_delta,-0.037718064613489775,,20
PMF1+ctrl,systema_pearson,-0.42916549489625661,,20
PNN+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PNN+ctrl,trishift_pearson_delta,-0.4296620798883643,,19
PNN+ctrl,systema_pearson,-0.48797959662884327,,19
POLR1A+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
POLR1A+ctrl,trishift_pearson_delta,0.042840331706761679,,20
POLR1A+ctrl,systema_pearson,-0.64342601260970633,,20
POLR1C+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
POLR1C+ctrl,trishift_pearson_delta,0.3680046771169484,,20
POLR1C+ctrl,systema_pearson,-0.61478709933610098,,20
POLR2C+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
POLR2C+ctrl,trishift_pearson_delta,0.12881049741365677,,20
POLR2C+ctrl,systema_pearson,-0.38811989018119486,,20
POLR2D+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
POLR2D+ctrl,trishift_pearson_delta,-0.12411864959470909,,20
POLR2D+ctrl,systema_pearson,-0.37875354495362673,,20
POLR2L+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
POLR2L+ctrl,trishift_pearson_delta,-0.28396348168207591,,20
POLR2L+ctrl,systema_pearson,-0.28226246212496031,,20
POLR3F+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
POLR3F+ctrl,trishift_pearson_delta,0.21741309216435964,,20
POLR3F+ctrl,systema_pearson,-0.077387183526185913,,20
PPARGC1B+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PPARGC1B+ctrl,trishift_pearson_delta,0.015953573169767987,,20
PPARGC1B+ctrl,systema_pearson,-0.01076939180190877,,20
PPIE+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PPIE+ctrl,trishift_pearson_delta,-0.07090842589400885,,20
PPIE+ctrl,systema_pearson,-0.68091561901916731,,20
PPIH+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PPIH+ctrl,trishift_pearson_delta,0.0054348257749959605,,20
PPIH+ctrl,systema_pearson,0.18284247150050756,,20
PPP4C+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PPP4C+ctrl,trishift_pearson_delta,-0.47967876680112165,,20
PPP4C+ctrl,systema_pearson,0.13742566158150007,,20
PPP4R2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PPP4R2+ctrl,trishift_pearson_delta,0.042582044039475131,,20
PPP4R2+ctrl,systema_pearson,-0.028021902367038821,,20
PRIM2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PRIM2+ctrl,trishift_pearson_delta,0.33971170835291181,,20
PRIM2+ctrl,systema_pearson,-0.51581465767727797,,20
PRPF8+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PRPF8+ctrl,trishift_pearson_delta,0.35378328428769473,,20
PRPF8+ctrl,systema_pearson,-0.1229861536181663,,20
PSMA1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMA1+ctrl,trishift_pearson_delta,-0.21933923067810446,,20
PSMA1+ctrl,systema_pearson,-0.90411905874419218,,20
PSMA3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMA3+ctrl,trishift_pearson_delta,0.76144426948770116,,20
PSMA3+ctrl,systema_pearson,-0.72672118488352455,,20
PSMA7+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMA7+ctrl,trishift_pearson_delta,-0.49517391499158298,,20
PSMA7+ctrl,systema_pearson,0.10704350452981148,,20
PSMB3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMB3+ctrl,trishift_pearson_delta,-0.35038585151289919,,20
PSMB3+ctrl,systema_pearson,-0.13523876134459781,,20
PSMC3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMC3+ctrl,trishift_pearson_delta,-0.16643501117618315,,20
PSMC3+ctrl,systema_pearson,-0.067284183911049136,,20
PSMD11+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMD11+ctrl,trishift_pearson_delta,-0.099299081590005681,,20
PSMD11+ctrl,systema_pearson,-0.21479226003174356,,20
PSMD13+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMD13+ctrl,trishift_pearson_delta,0.40164550256254322,,20
PSMD13+ctrl,systema_pearson,-0.39822778937478748,,20
PSMD3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMD3+ctrl,trishift_pearson_delta,-0.14183251975975464,,20
PSMD3+ctrl,systema_pearson,0.058516356107954144,,20
QARS+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
QARS+ctrl,trishift_pearson_delta,-0.25886518981412571,,20
QARS+ctrl,systema_pearson,-0.9000488210490375,,20
RAN+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RAN+ctrl,trishift_pearson_delta,-0.042287498395515447,,20
RAN+ctrl,systema_pearson,-0.39700573434317066,,20
RBBP6+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RBBP6+ctrl,trishift_pearson_delta,0.7097741060175361,,20
RBBP6+ctrl,systema_pearson,-0.48229022066627875,,20
RBM39+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RBM39+ctrl,trishift_pearson_delta,0.16508502940310363,,19
RBM39+ctrl,systema_pearson,0.052872359179551638,,19
RBM48+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RBM48+ctrl,trishift_pearson_delta,0.095665961478545697,,20
RBM48+ctrl,systema_pearson,-0.14118900882803134,,20
RCL1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RCL1+ctrl,trishift_pearson_delta,0.039317877117119038,,20
RCL1+ctrl,systema_pearson,-0.0075478604205476427,,20
RFC2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RFC2+ctrl,trishift_pearson_delta,-0.11183227752489609,,20
RFC2+ctrl,systema_pearson,-0.71888203438762455,,20
RFC4+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RFC4+ctrl,trishift_pearson_delta,-0.53110705509033374,,20
RFC4+ctrl,systema_pearson,-0.60333521043462002,,20
RIOK1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RIOK1+ctrl,trishift_pearson_delta,-0.1949351623435204,,20
RIOK1+ctrl,systema_pearson,-0.076035476881156625,,20
RPA3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RPA3+ctrl,trishift_pearson_delta,0.090093689622724016,,20
RPA3+ctrl,systema_pearson,-0.52767155232785956,,20
RPF1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RPF1+ctrl,trishift_pearson_delta,-0.12197932821352295,,20
RPF1+ctrl,systema_pearson,-0.69169567012328725,,20
RPL14+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RPL14+ctrl,trishift_pearson_delta,0.24847895138555987,,19
RPL14+ctrl,systema_pearson,-0.85907994559579937,,19
RPL17+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RPL17+ctrl,trishift_pearson_delta,-0.25069932078128232,,19
RPL17+ctrl,systema_pearson,-0.83138280873151238,,19
RPL18+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RPL18+ctrl,trishift_pearson_delta,-0.15249538481437422,,20
RPL18+ctrl,systema_pearson,-0.75362633399089207,,20
RPL24+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RPL24+ctrl,trishift_pearson_delta,-0.26391643445720075,,19
RPL24+ctrl,systema_pearson,-0.74675776760392509,,19
RPL36+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RPL36+ctrl,trishift_pearson_delta,0.36476675725271274,,20
RPL36+ctrl,systema_pearson,-0.83074138974071332,,20
RPL5+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RPL5+ctrl,trishift_pearson_delta,0.50667623687601182,,19
RPL5+ctrl,systema_pearson,-0.76365976152024917,,19
RPL7+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RPL7+ctrl,trishift_pearson_delta,-0.18618937404469374,,19
RPL7+ctrl,systema_pearson,-0.84919498550513373,,19
RPL8+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RPL8+ctrl,trishift_pearson_delta,-0.45118533786983422,,20
RPL8+ctrl,systema_pearson,-0.83786815708860218,,20
RPS10+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RPS10+ctrl,trishift_pearson_delta,-0.2193163105251143,,20
RPS10+ctrl,systema_pearson,-0.33045919842469823,,20
RPS18+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RPS18+ctrl,trishift_pearson_delta,0.43771911248188194,,19
RPS18+ctrl,systema_pearson,-0.8280545141129767,,19
RPS2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RPS2+ctrl,trishift_pearson_delta,0.28737556384413737,,20
RPS2+ctrl,systema_pearson,-0.61542919386665362,,20
RPS28+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RPS28+ctrl,trishift_pearson_delta,0.43110542606218172,,19
RPS28+ctrl,systema_pearson,0.065245816082421346,,19
RPS29+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RPS29+ctrl,trishift_pearson_delta,0.12050793310723963,,19
RPS29+ctrl,systema_pearson,-0.21341964812188866,,19
RPS9+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RPS9+ctrl,trishift_pearson_delta,0.29302878497924401,,19
RPS9+ctrl,systema_pearson,-0.23939294333438324,,19
RSL24D1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RSL24D1+ctrl,trishift_pearson_delta,-0.49253985976371761,,19
RSL24D1+ctrl,systema_pearson,-0.78681679868763632,,19
SAE1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
SAE1+ctrl,trishift_pearson_delta,0.21748096840627487,,20
SAE1+ctrl,systema_pearson,-0.45248837230135697,,20
SAP130+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
SAP130+ctrl,trishift_pearson_delta,-0.34491030668305961,,20
SAP130+ctrl,systema_pearson,-0.17301988554020173,,20
SARS2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
SARS2+ctrl,trishift_pearson_delta,0.046318820141665572,,20
SARS2+ctrl,systema_pearson,0.097658985760477129,,20
SART3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
SART3+ctrl,trishift_pearson_delta,0.1998078082906429,,20
SART3+ctrl,systema_pearson,0.18785438321373418,,20
SEC61G+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
SEC61G+ctrl,trishift_pearson_delta,0.13880978825112669,,19
SEC61G+ctrl,systema_pearson,-0.68152708966903042,,19
SEH1L+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
SEH1L+ctrl,trishift_pearson_delta,0.030874854482464145,,20
SEH1L+ctrl,systema_pearson,-0.84414374051169971,,20
SF3B5+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
SF3B5+ctrl,trishift_pearson_delta,-0.54983835956005267,,19
SF3B5+ctrl,systema_pearson,-0.84108854470033567,,19
SIN3A+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
SIN3A+ctrl,trishift_pearson_delta,0.26328780917471151,,20
SIN3A+ctrl,systema_pearson,0.40822424298503485,,20
SKP1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
SKP1+ctrl,trishift_pearson_delta,-0.024497570015857128,,20
SKP1+ctrl,systema_pearson,-0.44892430375982811,,20
SLC7A6OS+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
SLC7A6OS+ctrl,trishift_pearson_delta,0.41645087510842554,,20
SLC7A6OS+ctrl,systema_pearson,-0.15558870297177621,,20
SLU7+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
SLU7+ctrl,trishift_pearson_delta,-0.050073319827913292,,20
SLU7+ctrl,systema_pearson,-0.81037589488040074,,20
SMC4+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
SMC4+ctrl,trishift_pearson_delta,-0.0022779846788476268,,20
SMC4+ctrl,systema_pearson,-0.36309192636083254,,20
SNAPC1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
SNAPC1+ctrl,trishift_pearson_delta,-0.011824211358096129,,20
SNAPC1+ctrl,systema_pearson,-0.35231471193155633,,20
SNAPC2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
SNAPC2+ctrl,trishift_pearson_delta,0.044822852531582497,,20
SNAPC2+ctrl,systema_pearson,-0.10401616799929114,,20
SNRPE+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
SNRPE+ctrl,trishift_pearson_delta,-0.1334824024667268,,20
SNRPE+ctrl,systema_pearson,-0.79007920289938027,,20
SNRPG+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
SNRPG+ctrl,trishift_pearson_delta,0.017495271011352259,,20
SNRPG+ctrl,systema_pearson,-0.7530122668678072,,20
SRP68+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
SRP68+ctrl,trishift_pearson_delta,0.24502375173067334,,20
SRP68+ctrl,systema_pearson,-0.40794459477457756,,20
SRSF3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
SRSF3+ctrl,trishift_pearson_delta,-0.071161515825893876,,19
SRSF3+ctrl,systema_pearson,-0.36334555440257077,,19
STARD7+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
STARD7+ctrl,trishift_pearson_delta,-0.12512971874633474,,20
STARD7+ctrl,systema_pearson,-0.041240880706887043,,20
SUPT16H+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
SUPT16H+ctrl,trishift_pearson_delta,0.39059725821700569,,20
SUPT16H+ctrl,systema_pearson,-0.37499818749746155,,20
SYF2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
SYF2+ctrl,trishift_pearson_delta,0.18361536870412878,,20
SYF2+ctrl,systema_pearson,-0.05390044108352128,,20
TADA3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
TADA3+ctrl,trishift_pearson_delta,0.34022275948632968,,20
TADA3+ctrl,systema_pearson,-0.24815561909351069,,20
TAF1C+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
TAF1C+ctrl,trishift_pearson_delta,0.15833765618510059,,20
TAF1C+ctrl,systema_pearson,-0.19606531083105783,,20
TAF8+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
TAF8+ctrl,trishift_pearson_delta,0.27892605101591311,,20
TAF8+ctrl,systema_pearson,0.23166047444801424,,20
TARS+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
TARS+ctrl,trishift_pearson_delta,-0.40709965664195469,,20
TARS+ctrl,systema_pearson,-0.54942913424552908,,20
TBL3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
TBL3+ctrl,trishift_pearson_delta,-0.0099001183035541673,,20
TBL3+ctrl,systema_pearson,-0.51442256398718811,,20
TCP1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
TCP1+ctrl,trishift_pearson_delta,0.020485182629392754,,19
TCP1+ctrl,systema_pearson,-0.29320734941426529,,19
TERF2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
TERF2+ctrl,trishift_pearson_delta,1.5796101448227158e-05,,20
TERF2+ctrl,systema_pearson,-0.59789771544968651,,20
THAP11+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
THAP11+ctrl,trishift_pearson_delta,0.34847839212283066,,20
THAP11+ctrl,systema_pearson,0.81383509638656304,,20
THG1L+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
THG1L+ctrl,trishift_pearson_delta,-0.2330563398930319,,20
THG1L+ctrl,systema_pearson,-0.55695516425820657,,20
THOC6+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
THOC6+ctrl,trishift_pearson_delta,0.46208486305951568,,20
THOC6+ctrl,systema_pearson,0.087870340615547354,,20
TMSB10+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
TMSB10+ctrl,trishift_pearson_delta,-0.62436314047119335,,20
TMSB10+ctrl,systema_pearson,-0.23145715858108304,,20
TMX2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
TMX2+ctrl,trishift_pearson_delta,-0.58988962334943507,,20
TMX2+ctrl,systema_pearson,-0.70617811732311064,,20
TRA2B+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
TRA2B+ctrl,trishift_pearson_delta,0.22288867558807243,,20
TRA2B+ctrl,systema_pearson,0.47556622619082445,,20
TRMT112+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
TRMT112+ctrl,trishift_pearson_delta,0.59917750828590666,,19
TRMT112+ctrl,systema_pearson,-0.04498831967331874,,19
TUT1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
TUT1+ctrl,trishift_pearson_delta,0.22527229551807593,,20
TUT1+ctrl,systema_pearson,0.45697728056587233,,20
TXN+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
TXN+ctrl,trishift_pearson_delta,0.63105506557624413,,20
TXN+ctrl,systema_pearson,0.1583998754520444,,20
TXNL4A+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
TXNL4A+ctrl,trishift_pearson_delta,-0.82972489497647772,,19
TXNL4A+ctrl,systema_pearson,-0.2219226381858318,,19
U2SURP+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
U2SURP+ctrl,trishift_pearson_delta,0.74656294856805117,,19
U2SURP+ctrl,systema_pearson,-0.32232319173483481,,19
UBAP1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
UBAP1+ctrl,trishift_pearson_delta,0.78381942826819828,,20
UBAP1+ctrl,systema_pearson,-0.46714995897665917,,20
UBL5+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
UBL5+ctrl,trishift_pearson_delta,-0.23908083925534709,,19
UBL5+ctrl,systema_pearson,-0.67227163936498824,,19
UBQLN4+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
UBQLN4+ctrl,trishift_pearson_delta,0.70550763200366384,,20
UBQLN4+ctrl,systema_pearson,0.48375705280454068,,20
UFL1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
UFL1+ctrl,trishift_pearson_delta,0.081472861341691308,,20
UFL1+ctrl,systema_pearson,0.25923806955995671,,20
URB2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
URB2+ctrl,trishift_pearson_delta,-0.50256980128527484,,20
URB2+ctrl,systema_pearson,-0.65543750962255598,,20
USPL1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
USPL1+ctrl,trishift_pearson_delta,0.29117591247696351,,20
USPL1+ctrl,systema_pearson,0.15358281521411002,,20
UTP15+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
UTP15+ctrl,trishift_pearson_delta,0.258597874827936,,20
UTP15+ctrl,systema_pearson,-0.62522408017276154,,20
UTP6+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
UTP6+ctrl,trishift_pearson_delta,-0.12489065305377232,,20
UTP6+ctrl,systema_pearson,-0.19707999013772518,,20
WDHD1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
WDHD1+ctrl,trishift_pearson_delta,-0.22190252976866301,,20
WDHD1+ctrl,systema_pearson,0.0059039460410757784,,20
WDR24+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
WDR24+ctrl,trishift_pearson_delta,0.22460062419444643,,20
WDR24+ctrl,systema_pearson,-0.26927142769840767,,20
WDR3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
WDR3+ctrl,trishift_pearson_delta,0.43086833327545404,,20
WDR3+ctrl,systema_pearson,0.097027110568172231,,20
WDR43+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
WDR43+ctrl,trishift_pearson_delta,-0.19257699574305523,,20
WDR43+ctrl,systema_pearson,-0.10282864154947945,,20
WDR46+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
WDR46+ctrl,trishift_pearson_delta,0.17704972176025188,,20
WDR46+ctrl,systema_pearson,-0.34169904975049215,,20
WDR5+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
WDR5+ctrl,trishift_pearson_delta,0.022595188059773095,,20
WDR5+ctrl,systema_pearson,-0.17734809513527372,,20
WDR61+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
WDR61+ctrl,trishift_pearson_delta,0.019894165632565585,,20
WDR61+ctrl,systema_pearson,0.086505624789354807,,20
WDR70+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
WDR70+ctrl,trishift_pearson_delta,0.34351696697298056,,20
WDR70+ctrl,systema_pearson,-0.93864956818232059,,20
WDTC1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
WDTC1+ctrl,trishift_pearson_delta,-0.0023507426773521998,,20
WDTC1+ctrl,systema_pearson,0.011939423809295203,,20
ZBTB17+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
ZBTB17+ctrl,trishift_pearson_delta,-0.24787841798215385,,20
ZBTB17+ctrl,systema_pearson,0.32680524503119951,,20
ZNRD1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
ZNRD1+ctrl,trishift_pearson_delta,0.40906716206687899,,20
ZNRD1+ctrl,systema_pearson,-0.55911211707928576,,20
