condition_id,metric_id,value,reason,gene_count
MRPL43+ctrl,trishift_pearson_delta,0.55468360250860804,,20
MRPL43+ctrl,systema_pearson,0.73138020685859662,,20
MRPL50+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MRPL50+ctrl,trishift_pearson_delta,-0.16869162407486032,,20
MRPL50+ctrl,systema_pearson,0.77384670145348855,,20
MRPS2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MRPS2+ctrl,trishift_pearson_delta,-0.030291321770402359,,20
MRPS2+ctrl,systema_pearson,0.46795214968738824,,20
MRPS23+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MRPS23+ctrl,trishift_pearson_delta,0.09175644795106741,,20
MRPS23+ctrl,systema_pearson,0.48905283523620496,,20
MRPS25+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MRPS25+ctrl,trishift_pearson_delta,0.10911145110657872,,20
MRPS25+ctrl,systema_pearson,-0.33237561876642185,,20
MRPS30+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MRPS30+ctrl,trishift_pearson_delta,-0.13906656039509119,,20
MRPS30+ctrl,systema_pearson,0.020487536705687346,,20
MRPS35+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MRPS35+ctrl,trishift_pearson_delta,0.23228770141960106,,20
MRPS35+ctrl,systema_pearson,-0.30483194906157957,,20
MT2A+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MT2A+ctrl,trishift_pearson_delta,-0.052532499843303174,,20
MT2A+ctrl,systema_pearson,-0.16540493746729201,,20
MVD+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MVD+ctrl,trishift_pearson_delta,0.021869856876537665,,20
MVD+ctrl,systema_pearson,0.54333273349842037,,20
NAA10+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NAA10+ctrl,trishift_pearson_delta,0.12280462376875265,,20
NAA10+ctrl,systema_pearson,-0.46262929744965758,,20
NAA25+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NAA25+ctrl,trishift_pearson_delta,0.3722087294695926,,20
NAA25+ctrl,systema_pearson,0.01746218638446979,,20
NAF1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NAF1+ctrl,trishift_pearson_delta,0.82681410957862878,,20
NAF1+ctrl,systema_pearson,-0.67523043003233996,,20
NARS+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NARS+ctrl,trishift_pearson_delta,0.35578985149074938,,20
NARS+ctrl,systema_pearson,-0.74122433326422676,,20
NBPF12+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NBPF12+ctrl,trishift_pearson_delta,0.14093655861963228,,20
NBPF12+ctrl,systema_pearson,0.20931848734891539,,20
NBPF3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NBPF3+ctrl,trishift_pearson_delta,-0.093521606040593189,,20
NBPF3+ctrl,systema_pearson,0.38543284921213306,,20
NCAPD2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NCAPD2+ctrl,trishift_pearson_delta,0.33648761091860141,,20
NCAPD2+ctrl,systema_pearson,-0.42551435705624685,,20
NCAPH+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NCAPH+ctrl,trishift_pearson_delta,0.016656153223435017,,20
NCAPH+ctrl,systema_pearson,-0.64150090658428049,,20
NCOA4+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NCOA4+ctrl,trishift_pearson_delta,0.51957010693003736,,19
NCOA4+ctrl,systema_pearson,0.47799910144702801,,19
NDC80+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NDC80+ctrl,trishift_pearson_delta,0.35813007499704591,,20
NDC80+ctrl,systema_pearson,-0.88977790374480281,,20
NDUFA11+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NDUFA11+ctrl,trishift_pearson_delta,-0.21531521781071369,,20
NDUFA11+ctrl,systema_pearson,0.78913680305989609,,20
NDUFA3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NDUFA3+ctrl,trishift_pearson_delta,0.32905477163436658,,20
NDUFA3+ctrl,systema_pearson,0.86117175710884075,,20
NDUFA4+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NDUFA4+ctrl,trishift_pearson_delta,-0.91395957127342919,,20
NDUFA4+ctrl,systema_pearson,-0.82007863233594891,,20
NDUFA6+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NDUFA6+ctrl,trishift_pearson_delta,0.46348445067273569,,20
NDUFA6+ctrl,systema_pearson,0.36673626044137692,,20
NDUFB10+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NDUFB10+ctrl,trishift_pearson_delta,-0.040094626363900765,,20
NDUFB10+ctrl,systema_pearson,-0.31560789133461975,,20
NDUFB7+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NDUFB7+ctrl,trishift_pearson_delta,0.072818253318018125,,20
NDUFB7+ctrl,systema_pearson,0.20412383636949405,,20
NDUFB8+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NDUFB8+ctrl,trishift_pearson_delta,-0.58740890613402386,,20
NDUFB8+ctrl,systema_pearson,-0.72856786548729102,,20
NDUFV2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NDUFV2+ctrl,trishift_pearson_delta,-0.013834924248370262,,19
NDUFV2+ctrl,systema_pearson,0.52603386410834896,,19
NEDD1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NEDD1+ctrl,trishift_pearson_delta,-0.048158425609298852,,20
NEDD1+ctrl,systema_pearson,0.0063313217589701758,,20
NELFB+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NELFB+ctrl,trishift_pearson_delta,-0.3166038916555946,,20
NELFB+ctrl,systema_pearson,-0.18684920806231525,,20
NFS1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NFS1+ctrl,trishift_pearson_delta,0.18821795688751955,,20
NFS1+ctrl,systema_pearson,-0.87958282377281283,,20
NIFK+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NIFK+ctrl,trishift_pearson_delta,0.0046094563005406718,,20
NIFK+ctrl,systema_pearson,-0.98394056810072361,,20
NKX6-1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NKX6-1+ctrl,trishift_pearson_delta,-0.09712229998196896,,20
NKX6-1+ctrl,systema_pearson,0.77799921324557042,,20
NLE1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NLE1+ctrl,trishift_pearson_delta,0.13483534323757754,,20
NLE1+ctrl,systema_pearson,-0.96599123471824222,,20
NMD3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NMD3+ctrl,trishift_pearson_delta,-0.18630554190256784,,20
NMD3+ctrl,systema_pearson,-0.89419348275609556,,20
NOC4L+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NOC4L+ctrl,trishift_pearson_delta,-0.53264576791649154,,20
NOC4L+ctrl,systema_pearson,-0.82478327226329484,,20
NOL6+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NOL6+ctrl,trishift_pearson_delta,0.067775011912521416,,20
NOL6+ctrl,systema_pearson,-0.96279531449473632,,20
NOL9+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NOL9+ctrl,trishift_pearson_delta,0.39615513977288536,,20
NOL9+ctrl,systema_pearson,-0.83047526910900116,,20
NOLC1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NOLC1+ctrl,trishift_pearson_delta,0.10611834031272864,,20
NOLC1+ctrl,systema_pearson,-0.55474235298403873,,20
NOP16+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NOP16+ctrl,trishift_pearson_delta,0.21555603239942372,,20
NOP16+ctrl,systema_pearson,-0.86976790655236735,,20
NSA2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NSA2+ctrl,trishift_pearson_delta,-0.77399777882329901,,20
NSA2+ctrl,systema_pearson,-0.98458147551920339,,20
NSMCE1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NSMCE1+ctrl,trishift_pearson_delta,0.50487726761754403,,20
NSMCE1+ctrl,systema_pearson,0.79780220412293312,,20
NSMCE2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NSMCE2+ctrl,trishift_pearson_delta,-0.40003434376512598,,20
NSMCE2+ctrl,systema_pearson,0.18061470786448935,,20
NSRP1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NSRP1+ctrl,trishift_pearson_delta,-0.39885930004125875,,20
NSRP1+ctrl,systema_pearson,-0.22877520399296977,,20
NSUN4+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NSUN4+ctrl,trishift_pearson_delta,0.407130833029137,,20
NSUN4+ctrl,systema_pearson,0.74961301487430854,,20
NUB1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NUB1+ctrl,trishift_pearson_delta,0.50167427090416239,,20
NUB1+ctrl,systema_pearson,0.36511195072115044,,20
NUDCD3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NUDCD3+ctrl,trishift_pearson_delta,0.26619651990585302,,20
NUDCD3+ctrl,systema_pearson,-0.098401550734066756,,20
NUDT15+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NUDT15+ctrl,trishift_pearson_delta,0.50742453742841442,,20
NUDT15+ctrl,systema_pearson,0.3198093978793965,,20
NUP153+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NUP153+ctrl,trishift_pearson_delta,0.42452756299044192,,20
NUP153+ctrl,systema_pearson,-0.2280881582978653,,20
NUP160+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NUP160+ctrl,trishift_pearson_delta,-0.49048487410766223,,20
NUP160+ctrl,systema_pearson,-0.65085660611936591,,20
NUP35+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NUP35+ctrl,trishift_pearson_delta,-0.3115409833836415,,20
NUP35+ctrl,systema_pearson,-0.079452130080129649,,20
NUS1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NUS1+ctrl,trishift_pearson_delta,-0.1461372030780429,,20
NUS1+ctrl,systema_pearson,-0.047726733682663447,,20
NUTF2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
NUTF2+ctrl,trishift_pearson_delta,0.2016648358995132,,20
NUTF2+ctrl,systema_pearson,-0.72183220894336653,,20
OGT+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
OGT+ctrl,trishift_pearson_delta,0.70068042479163883,,20
OGT+ctrl,systema_pearson,-0.35591246402173388,,20
OPA1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
OPA1+ctrl,trishift_pearson_delta,0.62008435993834377,,20
OPA1+ctrl,systema_pearson,-0.76673197945474569,,20
OR1D2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
OR1D2+ctrl,trishift_pearson_delta,-0.55684277173881491,,20
OR1D2+ctrl,systema_pearson,0.97978093789969556,,20
OR1E2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
OR1E2+ctrl,trishift_pearson_delta,0.25774164135692562,,20
OR1E2+ctrl,systema_pearson,0.46006978876679772,,20
OR4K1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
OR4K1+ctrl,trishift_pearson_delta,0.030370885306512545,,20
OR4K1+ctrl,systema_pearson,0.50680074014422538,,20
OR7A10+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
OR7A10+ctrl,trishift_pearson_delta,-0.11361108994023925,,20
OR7A10+ctrl,systema_pearson,0.27003767905239562,,20
PAFAH1B1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PAFAH1B1+ctrl,trishift_pearson_delta,0.37149737933238008,,20
PAFAH1B1+ctrl,systema_pearson,-0.25933879296075552,,20
PARS2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PARS2+ctrl,trishift_pearson_delta,-0.044937219408947231,,20
PARS2+ctrl,systema_pearson,0.62816298513697133,,20
PC+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PC+ctrl,trishift_pearson_delta,0.54777648918559518,,20
PC+ctrl,systema_pearson,0.46643611683589342,,20
PCBP2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PCBP2+ctrl,trishift_pearson_delta,0.22931414528581381,,20
PCBP2+ctrl,systema_pearson,0.39747289904473182,,20
PCID2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PCID2+ctrl,trishift_pearson_delta,0.70509707591135673,,20
PCID2+ctrl,systema_pearson,0.44845424245294213,,20
PCNX3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PCNX3+ctrl,trishift_pearson_delta,-0.19348082588733645,,20
PCNX3+ctrl,systema_pearson,0.65360814828610936,,20
PDCD6IP+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PDCD6IP+ctrl,trishift_pearson_delta,-0.50933049815134801,,20
PDCD6IP+ctrl,systema_pearson,-0.36434782954718381,,20
PDCD7+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PDCD7+ctrl,trishift_pearson_delta,-0.15274456288157351,,20
PDCD7+ctrl,systema_pearson,-0.16393248274692138,,20
PDPK1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PDPK1+ctrl,trishift_pearson_delta,0.070588384087240733,,20
PDPK1+ctrl,systema_pearson,0.056039466577989257,,20
PET117+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PET117+ctrl,trishift_pearson_delta,-0.55057627286554767,,20
PET117+ctrl,systema_pearson,-0.25480385731232508,,20
PFDN5+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PFDN5+ctrl,trishift_pearson_delta,0.49758644171317884,,20
PFDN5+ctrl,systema_pearson,0.80009459457756427,,20
PFN1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PFN1+ctrl,trishift_pearson_delta,-0.13137506954779923,,20
PFN1+ctrl,systema_pearson,-0.90521558499981913,,20
PGAM5+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PGAM5+ctrl,trishift_pearson_delta,-0.62934651984604528,,20
PGAM5+ctrl,systema_pearson,0.10267888560803927,,20
PGK1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PGK1+ctrl,trishift_pearson_delta,-0.46248680687252136,,19
PGK1+ctrl,systema_pearson,0.55347133256385206,,19
PIAS1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PIAS1+ctrl,trishift_pearson_delta,0.76204975277044018,,20
PIAS1+ctrl,systema_pearson,0.93130005449064202,,20
PIAS4+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PIAS4+ctrl,trishift_pearson_delta,0.012592175301354421,,20
PIAS4+ctrl,systema_pearson,-0.56843165262571715,,20
PIK3C3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PIK3C3+ctrl,trishift_pearson_delta,0.19427303088601586,,20
PIK3C3+ctrl,systema_pearson,0.48284235352236565,,20
PLA2G10+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PLA2G10+ctrl,trishift_pearson_delta,-0.49651514538692976,,20
PLA2G10+ctrl,systema_pearson,-0.44501613670182488,,20
PLRG1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PLRG1+ctrl,trishift_pearson_delta,0.19203295527007899,,20
PLRG1+ctrl,systema_pearson,-0.33345753859967675,,20
PMPCA+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PMPCA+ctrl,trishift_pearson_delta,0.61727704890498813,,20
PMPCA+ctrl,systema_pearson,-0.38839042684124586,,20
PMPCB+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PMPCB+ctrl,trishift_pearson_delta,-0.3352594396254589,,20
PMPCB+ctrl,systema_pearson,-0.8589886035264418,,20
PNO1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PNO1+ctrl,trishift_pearson_delta,0.4701876377831738,,20
PNO1+ctrl,systema_pearson,-0.86222133373588683,,20
POLA1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
POLA1+ctrl,trishift_pearson_delta,-0.37374209445875206,,20
POLA1+ctrl,systema_pearson,-0.88166507573531749,,20
POLD2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
POLD2+ctrl,trishift_pearson_delta,-0.2020949089166085,,20
POLD2+ctrl,systema_pearson,-0.88144504854586869,,20
POLG+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
POLG+ctrl,trishift_pearson_delta,-0.74985163011191891,,20
POLG+ctrl,systema_pearson,-0.9084491656260778,,20
POLR2C+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
POLR2C+ctrl,trishift_pearson_delta,0.34720105671380613,,20
POLR2C+ctrl,systema_pearson,-0.54603600539510677,,20
POLR2H+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
POLR2H+ctrl,trishift_pearson_delta,-0.038292990675572944,,20
POLR2H+ctrl,systema_pearson,-0.6693196280145346,,20
POLR2L+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
POLR2L+ctrl,trishift_pearson_delta,0.27454287248177145,,20
POLR2L+ctrl,systema_pearson,0.17740461812182498,,20
POLR3C+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
POLR3C+ctrl,trishift_pearson_delta,-0.24700122728243298,,20
POLR3C+ctrl,systema_pearson,-0.33590621149637245,,20
POLR3E+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
POLR3E+ctrl,trishift_pearson_delta,-0.78022127404488295,,20
POLR3E+ctrl,systema_pearson,-0.80289572239263041,,20
PPIA+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PPIA+ctrl,trishift_pearson_delta,-0.28051718341830895,,20
PPIA+ctrl,systema_pearson,0.52201328141679426,,20
PRIM1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PRIM1+ctrl,trishift_pearson_delta,0.30817111386285778,,20
PRIM1+ctrl,systema_pearson,-0.93538599548256041,,20
PRMT5+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PRMT5+ctrl,trishift_pearson_delta,0.61771288722912565,,20
PRMT5+ctrl,systema_pearson,-0.68562121946679333,,20
PRORP+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PRORP+ctrl,trishift_pearson_delta,-0.24909945868891434,,20
PRORP+ctrl,systema_pearson,-0.73317196138940843,,20
PRPF18+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PRPF18+ctrl,trishift_pearson_delta,0.59914818164704198,,20
PRPF18+ctrl,systema_pearson,0.15358042870227487,,20
PRPF38B+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PRPF38B+ctrl,trishift_pearson_delta,-0.10122958786909513,,20
PRPF38B+ctrl,systema_pearson,-0.50791657784244648,,20
PRPF4+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PRPF4+ctrl,trishift_pearson_delta,0.014714611890245326,,20
PRPF4+ctrl,systema_pearson,-0.14612980930265601,,20
PSMA1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMA1+ctrl,trishift_pearson_delta,0.54695816372055461,,20
PSMA1+ctrl,systema_pearson,-0.67982135078073913,,20
PSMA3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMA3+ctrl,trishift_pearson_delta,-0.031311090535567528,,20
PSMA3+ctrl,systema_pearson,-0.92164430277900256,,20
PSMA4+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMA4+ctrl,trishift_pearson_delta,0.033670903535188347,,20
PSMA4+ctrl,systema_pearson,-0.8635678403613144,,20
PSMA5+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMA5+ctrl,trishift_pearson_delta,0.40618461261171274,,20
PSMA5+ctrl,systema_pearson,-0.77738631821932058,,20
PSMA7+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMA7+ctrl,trishift_pearson_delta,-0.08511810898047048,,20
PSMA7+ctrl,systema_pearson,-0.80897546229704687,,20
PSMB1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMB1+ctrl,trishift_pearson_delta,-0.27942056674796933,,20
PSMB1+ctrl,systema_pearson,-0.89944356023214522,,20
PSMB2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMB2+ctrl,trishift_pearson_delta,0.67121223180772449,,20
PSMB2+ctrl,systema_pearson,-0.9102465498787341,,20
PSMB4+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMB4+ctrl,trishift_pearson_delta,-0.66106526265615939,,20
PSMB4+ctrl,systema_pearson,-0.45076213271753079,,20
PSMC3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMC3+ctrl,trishift_pearson_delta,-0.22818644011270725,,20
PSMC3+ctrl,systema_pearson,-0.45776518565986146,,20
PSMD1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMD1+ctrl,trishift_pearson_delta,0.15838644120303674,,20
PSMD1+ctrl,systema_pearson,-0.32738386810622183,,20
PSMD11+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMD11+ctrl,trishift_pearson_delta,-0.28360663121721941,,20
PSMD11+ctrl,systema_pearson,-0.75207571841014031,,20
PSMD14+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMD14+ctrl,trishift_pearson_delta,0.49688854331247134,,20
PSMD14+ctrl,systema_pearson,-0.80188286992807856,,20
PSMD2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMD2+ctrl,trishift_pearson_delta,-0.25500546181910111,,20
PSMD2+ctrl,systema_pearson,-0.72528663310738106,,20
PSMD3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMD3+ctrl,trishift_pearson_delta,0.021372519170188793,,20
PSMD3+ctrl,systema_pearson,-0.81203626309969479,,20
PSMD6+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMD6+ctrl,trishift_pearson_delta,-0.19269674436177653,,20
PSMD6+ctrl,systema_pearson,-0.53282298325570421,,20
PSMD7+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMD7+ctrl,trishift_pearson_delta,0.23290699920605853,,20
PSMD7+ctrl,systema_pearson,-0.41485727842422659,,20
PSME1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSME1+ctrl,trishift_pearson_delta,-0.28293639503814866,,20
PSME1+ctrl,systema_pearson,0.21046736840660904,,20
PSMG4+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PSMG4+ctrl,trishift_pearson_delta,-0.84610177094268557,,20
PSMG4+ctrl,systema_pearson,0.46393139788850551,,20
PTCD1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PTCD1+ctrl,trishift_pearson_delta,-0.36190036382921992,,20
PTCD1+ctrl,systema_pearson,0.58525801767499841,,20
PTMA+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PTMA+ctrl,trishift_pearson_delta,-0.34297985633142336,,19
PTMA+ctrl,systema_pearson,-0.70812322290998508,,19
PTPN11+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PTPN11+ctrl,trishift_pearson_delta,-0.58948377163045107,,20
PTPN11+ctrl,systema_pearson,0.10514942674243484,,20
PTPN23+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PTPN23+ctrl,trishift_pearson_delta,-0.52292516263658173,,20
PTPN23+ctrl,systema_pearson,-0.11562262353050369,,20
PWP1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PWP1+ctrl,trishift_pearson_delta,-0.011874433395829961,,20
PWP1+ctrl,systema_pearson,-0.73525087936555011,,20
PXN+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PXN+ctrl,trishift_pearson_delta,-0.54492216430390128,,20
PXN+ctrl,systema_pearson,-0.63360515051416699,,20
PYROXD1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
PYROXD1+ctrl,trishift_pearson_delta,-0.11147254333843237,,20
PYROXD1+ctrl,systema_pearson,-0.061422908576239429,,20
RAB4A+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RAB4A+ctrl,trishift_pearson_delta,-0.073954373135001444,,20
RAB4A+ctrl,systema_pearson,0.42168263237508158,,20
RAD21+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RAD21+ctrl,trishift_pearson_delta,-0.58290712445922721,,20
RAD21+ctrl,systema_pearson,-0.71361770827648674,,20
RAD51+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RAD51+ctrl,trishift_pearson_delta,0.60542606035560709,,20
RAD51+ctrl,systema_pearson,-0.59612009157733659,,20
RAD51C+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RAD51C+ctrl,trishift_pearson_delta,0.3810639315014524,,20
RAD51C+ctrl,systema_pearson,-0.019172009469313234,,20
RANBP2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RANBP2+ctrl,trishift_pearson_delta,0.098087808334842694,,20
RANBP2+ctrl,systema_pearson,0.48146942785858843,,20
RANGAP1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RANGAP1+ctrl,trishift_pearson_delta,0.3594932881775777,,20
RANGAP1+ctrl,systema_pearson,0.15217966210304404,,20
RARS+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RARS+ctrl,trishift_pearson_delta,0.56160993677612425,,20
RARS+ctrl,systema_pearson,-0.71861659581199511,,20
RBM10+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RBM10+ctrl,trishift_pearson_delta,0.17834676491229048,,20
RBM10+ctrl,systema_pearson,0.23543110548521615,,20
RBM22+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RBM22+ctrl,trishift_pearson_delta,-0.60403343998446113,,20
RBM22+ctrl,systema_pearson,-0.51142693602076816,,20
RBM4+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RBM4+ctrl,trishift_pearson_delta,-0.44953260908658177,,20
RBM4+ctrl,systema_pearson,-0.40077284443486449,,20
RBM48+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RBM48+ctrl,trishift_pearson_delta,0.034888865246828375,,20
RBM48+ctrl,systema_pearson,0.44525316361903733,,20
RBMX2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RBMX2+ctrl,trishift_pearson_delta,0.42449740247291551,,20
RBMX2+ctrl,systema_pearson,-0.48159982158036962,,20
RCCD1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RCCD1+ctrl,trishift_pearson_delta,-0.39752375875171253,,20
RCCD1+ctrl,systema_pearson,-0.58286871995134959,,20
RELL2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RELL2+ctrl,trishift_pearson_delta,0.21230382143092083,,20
RELL2+ctrl,systema_pearson,0.31134388358044512,,20
RGPD6+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RGPD6+ctrl,trishift_pearson_delta,0.22256697002831191,,20
RGPD6+ctrl,systema_pearson,0.60401727948805972,,20
RHOQ+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RHOQ+ctrl,trishift_pearson_delta,0.29254598827750405,,20
RHOQ+ctrl,systema_pearson,0.60728209724739823,,20
RIOK2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RIOK2+ctrl,trishift_pearson_delta,-0.78910095220573151,,20
RIOK2+ctrl,systema_pearson,-0.83732343416499799,,20
RNF31+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RNF31+ctrl,trishift_pearson_delta,0.59242140273194088,,20
RNF31+ctrl,systema_pearson,0.86828470521116996,,20
RNF8+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RNF8+ctrl,trishift_pearson_delta,0.15337159880313583,,20
RNF8+ctrl,systema_pearson,0.3856158381288442,,20
RPA3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RPA3+ctrl,trishift_pearson_delta,0.61458588528391167,,20
RPA3+ctrl,systema_pearson,-0.86170884636450429,,20
RPAP2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
RPAP2+ctrl,trishift_pearson_delta,-0.44962024294464259,,20
RPAP2+ctrl,systema_pearson,-0.50736853268015913,,20
