condition_id,metric_id,value,reason,gene_count
AURKAIP1+ctrl,trishift_pearson_delta,0.14237164635222016,,20
AURKAIP1+ctrl,systema_pearson,0.086737254857769799,,20
BDP1+ctrl,txpert_macro_pearson_delta,0.6384154699123854,,5000
BDP1+ctrl,trishift_pearson_delta,0.70376571409363475,,20
BDP1+ctrl,systema_pearson,-0.57712825011057556,,20
BOP1+ctrl,txpert_macro_pearson_delta,0.49621924268636441,,5000
BOP1+ctrl,trishift_pearson_delta,0.7628508001440284,,20
BOP1+ctrl,systema_pearson,-0.32086877678563336,,20
BRCA2+ctrl,txpert_macro_pearson_delta,0.52881032974083775,,5000
BRCA2+ctrl,trishift_pearson_delta,0.52933972296142306,,20
BRCA2+ctrl,systema_pearson,-0.2392039380425838,,20
BRF1+ctrl,txpert_macro_pearson_delta,0.59185847410541148,,5000
BRF1+ctrl,trishift_pearson_delta,0.67281425462181388,,20
BRF1+ctrl,systema_pearson,-0.71757568087505808,,20
BRIP1+ctrl,txpert_macro_pearson_delta,0.19045354813486462,,5000
BRIP1+ctrl,trishift_pearson_delta,0.52193057887202676,,20
BRIP1+ctrl,systema_pearson,-0.2249310171910236,,20
BTF3+ctrl,txpert_macro_pearson_delta,0.47564132215609922,,5000
BTF3+ctrl,trishift_pearson_delta,0.54527455407911385,,20
BTF3+ctrl,systema_pearson,-0.3035247806877891,,20
BTF3L4+ctrl,txpert_macro_pearson_delta,-0.019067364579104438,,5000
BTF3L4+ctrl,trishift_pearson_delta,-0.097556888506601339,,20
BTF3L4+ctrl,systema_pearson,0.40491848238269584,,20
BUB1+ctrl,txpert_macro_pearson_delta,0.55047083525065121,,5000
BUB1+ctrl,trishift_pearson_delta,0.44508421776000651,,20
BUB1+ctrl,systema_pearson,0.074206239729248238,,20
BUB1B+ctrl,txpert_macro_pearson_delta,0.67206842924218757,,5000
BUB1B+ctrl,trishift_pearson_delta,0.73516891394993988,,20
BUB1B+ctrl,systema_pearson,-0.6913371970197737,,20
BUB3+ctrl,txpert_macro_pearson_delta,0.51473682492692985,,5000
BUB3+ctrl,trishift_pearson_delta,0.397795581714526,,20
BUB3+ctrl,systema_pearson,-0.29066292975148311,,20
BUD13+ctrl,txpert_macro_pearson_delta,0.52013007919877796,,5000
BUD13+ctrl,trishift_pearson_delta,0.95617244534019097,,20
BUD13+ctrl,systema_pearson,-0.27107229490889267,,20
BYSL+ctrl,txpert_macro_pearson_delta,0.55264379223943594,,5000
