condition_id,metric_id,value,reason,gene_count
ELOF1+ctrl,trishift_pearson_delta,-0.15235327942614374,,20
ELOF1+ctrl,systema_pearson,-0.31784065481195678,,20
ELP4+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
ELP4+ctrl,trishift_pearson_delta,0.046884170079380248,,20
ELP4+ctrl,systema_pearson,-0.3688393261463222,,20
ELP6+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
ELP6+ctrl,trishift_pearson_delta,-0.28567700214527753,,20
ELP6+ctrl,systema_pearson,-0.55367288333715303,,20
EMC1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
EMC1+ctrl,trishift_pearson_delta,-0.58074129755647352,,20
EMC1+ctrl,systema_pearson,-0.95588101833899253,,20
EP400+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
EP400+ctrl,trishift_pearson_delta,0.38457810509722601,,20
EP400+ctrl,systema_pearson,-0.51499194892021172,,20
ERCC3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
ERCC3+ctrl,trishift_pearson_delta,-0.44070490667570222,,20
ERCC3+ctrl,systema_pearson,-0.73083517444010193,,20
ESYT2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
ESYT2+ctrl,trishift_pearson_delta,-0.50688177457626538,,20
ESYT2+ctrl,systema_pearson,-0.56514871803768851,,20
EXOC4+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
EXOC4+ctrl,trishift_pearson_delta,0.79644584169093069,,20
EXOC4+ctrl,systema_pearson,-0.81994959058548744,,20
EXOC5+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
EXOC5+ctrl,trishift_pearson_delta,0.42930942618391871,,20
EXOC5+ctrl,systema_pearson,-0.38920383213238213,,20
EXOSC8+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
EXOSC8+ctrl,trishift_pearson_delta,-0.2391794759423779,,20
EXOSC8+ctrl,systema_pearson,-0.98933964918210349,,20
FAM102B+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
FAM102B+ctrl,trishift_pearson_delta,-0.11020334967793506,,20
FAM102B+ctrl,systema_pearson,-0.48369868536110844,,20
FAM136A+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
FAM136A+ctrl,trishift_pearson_delta,-0.041505205920116729,,20
FAM136A+ctrl,systema_pearson,0.32651199037157791,,20
FAM207A+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
FAM207A+ctrl,trishift_pearson_delta,0.41248069899968787,,20
FAM207A+ctrl,systema_pearson,0.87860859339323572,,20
FAM229A+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
FAM229A+ctrl,trishift_pearson_delta,-0.087253450022072715,,20
FAM229A+ctrl,systema_pearson,0.9323895298273408,,20
FAU+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
FAU+ctrl,trishift_pearson_delta,-0.3814265581902494,,20
FAU+ctrl,systema_pearson,-0.98119600393799944,,20
FBLIM1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
FBLIM1+ctrl,trishift_pearson_delta,-0.071287641438519539,,20
FBLIM1+ctrl,systema_pearson,0.55338083872496557,,20
FCF1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
FCF1+ctrl,trishift_pearson_delta,-0.097274712673326061,,20
FCF1+ctrl,systema_pearson,-0.89168890560685743,,20
FDPS+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
FDPS+ctrl,trishift_pearson_delta,-0.18374827969655197,,20
FDPS+ctrl,systema_pearson,-0.36715298820473097,,20
FEN1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
FEN1+ctrl,trishift_pearson_delta,-0.22161306180935664,,20
FEN1+ctrl,systema_pearson,0.5281983162871221,,20
FGFR1OP+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
FGFR1OP+ctrl,trishift_pearson_delta,-0.20631843673499581,,20
FGFR1OP+ctrl,systema_pearson,0.33030981842946633,,20
FNTB+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
FNTB+ctrl,trishift_pearson_delta,0.27907275824329314,,20
FNTB+ctrl,systema_pearson,-0.17200117957492483,,20
FOXD4+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
FOXD4+ctrl,trishift_pearson_delta,0.21871745300951351,,20
FOXD4+ctrl,systema_pearson,0.70179464077145992,,20
GAB2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
GAB2+ctrl,trishift_pearson_delta,0.4683766941322634,,20
GAB2+ctrl,systema_pearson,0.84843375517247965,,20
GARS+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
GARS+ctrl,trishift_pearson_delta,-0.57623188725218744,,20
GARS+ctrl,systema_pearson,-0.55731085946131853,,20
GATA1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
GATA1+ctrl,trishift_pearson_delta,-0.50630111678534429,,20
GATA1+ctrl,systema_pearson,-0.31913632095843575,,20
GBF1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
GBF1+ctrl,trishift_pearson_delta,-0.34934200896442003,,20
GBF1+ctrl,systema_pearson,-0.75518033777321636,,20
GEMIN6+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
GEMIN6+ctrl,trishift_pearson_delta,0.862821285380591,,20
GEMIN6+ctrl,systema_pearson,-0.94233918133872363,,20
GINS4+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
GINS4+ctrl,trishift_pearson_delta,-0.054809118996771364,,20
GINS4+ctrl,systema_pearson,-0.98449827155520531,,20
GJA3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
GJA3+ctrl,trishift_pearson_delta,-0.41097472579745908,,20
GJA3+ctrl,systema_pearson,0.14430819994927319,,20
GLB1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
GLB1+ctrl,trishift_pearson_delta,0.010964295668005861,,20
GLB1+ctrl,systema_pearson,-0.004170601265856117,,20
GOLT1B+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
GOLT1B+ctrl,trishift_pearson_delta,-0.24908401856139742,,20
GOLT1B+ctrl,systema_pearson,-0.51929691085948948,,20
GON4L+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
GON4L+ctrl,trishift_pearson_delta,-0.51848394669492903,,20
GON4L+ctrl,systema_pearson,0.6706942031083265,,20
GOSR2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
GOSR2+ctrl,trishift_pearson_delta,-0.052339689843826254,,20
GOSR2+ctrl,systema_pearson,-0.6704535264525997,,20
GPN3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
GPN3+ctrl,trishift_pearson_delta,0.2485537257821446,,20
GPN3+ctrl,systema_pearson,-0.85694632633016365,,20
GPS1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
GPS1+ctrl,trishift_pearson_delta,0.35257979247470173,,20
GPS1+ctrl,systema_pearson,-0.96121872749475135,,20
GRSF1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
GRSF1+ctrl,trishift_pearson_delta,0.046609845373041491,,20
GRSF1+ctrl,systema_pearson,0.38465405955410392,,20
GSK3B+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
GSK3B+ctrl,trishift_pearson_delta,0.10069393150419641,,20
GSK3B+ctrl,systema_pearson,-0.061914242798294945,,20
GTF2B+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
GTF2B+ctrl,trishift_pearson_delta,0.24814998918314793,,20
GTF2B+ctrl,systema_pearson,-0.62293364372651483,,20
GTF2H2C+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
GTF2H2C+ctrl,trishift_pearson_delta,0.45637873718023936,,20
GTF2H2C+ctrl,systema_pearson,-0.73621581614553222,,20
GTF3A+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
GTF3A+ctrl,trishift_pearson_delta,-0.1555627019051935,,20
GTF3A+ctrl,systema_pearson,-0.75922433555293001,,20
GTF3C4+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
GTF3C4+ctrl,trishift_pearson_delta,-0.41190985325532886,,20
GTF3C4+ctrl,systema_pearson,-0.091165989453217453,,20
GTF3C5+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
GTF3C5+ctrl,trishift_pearson_delta,-0.22067150114515216,,20
GTF3C5+ctrl,systema_pearson,-0.33657588600146543,,20
H2AFX+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
H2AFX+ctrl,trishift_pearson_delta,-0.33161039976285472,,20
H2AFX+ctrl,systema_pearson,0.78158408027412463,,20
HAMP+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
HAMP+ctrl,trishift_pearson_delta,-0.0091147469488881139,,20
HAMP+ctrl,systema_pearson,-0.019690460674488302,,20
HARS2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
HARS2+ctrl,trishift_pearson_delta,0.52288611238430316,,20
HARS2+ctrl,systema_pearson,-0.43541266149807878,,20
HAUS3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
HAUS3+ctrl,trishift_pearson_delta,0.11963560599394317,,20
HAUS3+ctrl,systema_pearson,-0.96343322320676339,,20
HAUS7+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
HAUS7+ctrl,trishift_pearson_delta,-0.40135918782103908,,20
HAUS7+ctrl,systema_pearson,0.75503740642476014,,20
HBS1L+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
HBS1L+ctrl,trishift_pearson_delta,0.58227151849060033,,20
HBS1L+ctrl,systema_pearson,-0.78362098789152468,,20
HDAC7+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
HDAC7+ctrl,trishift_pearson_delta,0.4464243426397263,,20
HDAC7+ctrl,systema_pearson,-0.81149395324564,,20
HIST1H2AB+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
HIST1H2AB+ctrl,trishift_pearson_delta,0.10565254797130898,,20
HIST1H2AB+ctrl,systema_pearson,0.16642100247087399,,20
HIST1H2BC+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
HIST1H2BC+ctrl,trishift_pearson_delta,0.063748671132976373,,20
HIST1H2BC+ctrl,systema_pearson,0.37817249781373607,,20
HIST1H2BL+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
HIST1H2BL+ctrl,trishift_pearson_delta,0.42814029732787112,,20
HIST1H2BL+ctrl,systema_pearson,0.53375574203774123,,20
HIST1H2BM+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
HIST1H2BM+ctrl,trishift_pearson_delta,-0.076657482783263356,,20
HIST1H2BM+ctrl,systema_pearson,-0.078162511788660793,,20
HIST2H2BF+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
HIST2H2BF+ctrl,trishift_pearson_delta,0.3058497782225823,,20
HIST2H2BF+ctrl,systema_pearson,-0.24599104751910567,,20
HLA-C+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
HLA-C+ctrl,trishift_pearson_delta,-0.33351929181561002,,20
HLA-C+ctrl,systema_pearson,0.27220126820776169,,20
HMGB1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
HMGB1+ctrl,trishift_pearson_delta,-0.41341467222473804,,19
HMGB1+ctrl,systema_pearson,-0.89842079517105244,,19
HNRNPC+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
HNRNPC+ctrl,trishift_pearson_delta,-0.18439506497984778,,20
HNRNPC+ctrl,systema_pearson,-0.87482902088484293,,20
HNRNPL+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
HNRNPL+ctrl,trishift_pearson_delta,-0.58518022830214378,,20
HNRNPL+ctrl,systema_pearson,-0.63453536578233694,,20
HNRNPR+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
HNRNPR+ctrl,trishift_pearson_delta,0.018354002699724401,,19
HNRNPR+ctrl,systema_pearson,-0.09470663408246599,,19
HOXA3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
HOXA3+ctrl,trishift_pearson_delta,-0.069846258386372331,,20
HOXA3+ctrl,systema_pearson,0.34562061321402399,,20
HSCB+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
HSCB+ctrl,trishift_pearson_delta,0.65129445061819013,,20
HSCB+ctrl,systema_pearson,-0.92815663022993755,,20
HSD17B12+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
HSD17B12+ctrl,trishift_pearson_delta,-0.053115190786649204,,20
HSD17B12+ctrl,systema_pearson,0.73670867538758888,,20
HSF1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
HSF1+ctrl,trishift_pearson_delta,-0.64080906855848974,,20
HSF1+ctrl,systema_pearson,-0.64238068636408674,,20
HSPA8+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
HSPA8+ctrl,trishift_pearson_delta,0.12173845080456887,,19
HSPA8+ctrl,systema_pearson,-0.58502481328262412,,19
HSPH1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
HSPH1+ctrl,trishift_pearson_delta,0.45893295921285726,,20
HSPH1+ctrl,systema_pearson,-0.86736329650217359,,20
HTATSF1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
HTATSF1+ctrl,trishift_pearson_delta,-0.58758477399490394,,20
HTATSF1+ctrl,systema_pearson,0.093002973814893281,,20
HYOU1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
HYOU1+ctrl,trishift_pearson_delta,0.038362502169890275,,20
HYOU1+ctrl,systema_pearson,-0.36842224886457298,,20
IARS+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
IARS+ctrl,trishift_pearson_delta,0.063783442712220403,,20
IARS+ctrl,systema_pearson,-0.86864855557875187,,20
ICE1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
ICE1+ctrl,trishift_pearson_delta,-0.43013381780971616,,20
ICE1+ctrl,systema_pearson,-0.90833195468405803,,20
IFITM3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
IFITM3+ctrl,trishift_pearson_delta,-0.14046372649652314,,20
IFITM3+ctrl,systema_pearson,0.47606299483000858,,20
IK+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
IK+ctrl,trishift_pearson_delta,-0.74822126548384793,,20
IK+ctrl,systema_pearson,-0.87051518376037995,,20
ILF3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
ILF3+ctrl,trishift_pearson_delta,-0.068689210099561041,,20
ILF3+ctrl,systema_pearson,-0.92718498727780185,,20
IMP4+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
IMP4+ctrl,trishift_pearson_delta,0.5877504907648945,,20
IMP4+ctrl,systema_pearson,-0.94942289367329491,,20
INF2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
INF2+ctrl,trishift_pearson_delta,-0.097471440738394685,,20
INF2+ctrl,systema_pearson,-0.088352811357417446,,20
INPPL1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
INPPL1+ctrl,trishift_pearson_delta,-0.56262097029216573,,20
INPPL1+ctrl,systema_pearson,0.45305781383245347,,20
INTS14+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
INTS14+ctrl,trishift_pearson_delta,-0.075822634219547699,,20
INTS14+ctrl,systema_pearson,-0.044401265363852874,,20
INTS5+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
INTS5+ctrl,trishift_pearson_delta,-0.1849341947085634,,20
INTS5+ctrl,systema_pearson,-0.91739454751473548,,20
INTS6+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
INTS6+ctrl,trishift_pearson_delta,0.57303875200842658,,20
INTS6+ctrl,systema_pearson,0.14610709057366694,,20
IPO13+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
IPO13+ctrl,trishift_pearson_delta,-0.031056086823297392,,20
IPO13+ctrl,systema_pearson,-0.79835941022977774,,20
IRF2BP2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
IRF2BP2+ctrl,trishift_pearson_delta,-0.44583357132139045,,20
IRF2BP2+ctrl,systema_pearson,0.15961416328615194,,20
KAT8+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
KAT8+ctrl,trishift_pearson_delta,0.60641111212833265,,20
KAT8+ctrl,systema_pearson,-0.90569693486277469,,20
KATNB1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
KATNB1+ctrl,trishift_pearson_delta,-0.51387149160259837,,20
KATNB1+ctrl,systema_pearson,0.43826615308362465,,20
KCMF1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
KCMF1+ctrl,trishift_pearson_delta,-0.038468935861204846,,20
KCMF1+ctrl,systema_pearson,-0.0039377271206482668,,20
KDM5C+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
KDM5C+ctrl,trishift_pearson_delta,0.092095481850436409,,20
KDM5C+ctrl,systema_pearson,-0.09395896845190449,,20
KIF18A+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
KIF18A+ctrl,trishift_pearson_delta,-0.33264426455204626,,20
KIF18A+ctrl,systema_pearson,-0.38087454458059072,,20
KIF20A+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
KIF20A+ctrl,trishift_pearson_delta,-0.12918162112231144,,20
KIF20A+ctrl,systema_pearson,-0.54220628758482292,,20
KLF7+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
KLF7+ctrl,trishift_pearson_delta,-0.27478742662372346,,20
KLF7+ctrl,systema_pearson,-0.90391065894775069,,20
KLHL17+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
KLHL17+ctrl,trishift_pearson_delta,-0.017549778508662035,,20
KLHL17+ctrl,systema_pearson,0.11833750694303678,,20
KRT10+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
KRT10+ctrl,trishift_pearson_delta,0.14482081858533577,,19
KRT10+ctrl,systema_pearson,0.63083015994239888,,19
KRT17+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
KRT17+ctrl,trishift_pearson_delta,-0.20381773501301148,,20
KRT17+ctrl,systema_pearson,-0.36984912693874128,,20
KRTAP4-2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
KRTAP4-2+ctrl,trishift_pearson_delta,0.1648771200325832,,20
KRTAP4-2+ctrl,systema_pearson,-0.57273692401606358,,20
LAMTOR3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
LAMTOR3+ctrl,trishift_pearson_delta,-0.050142118646090125,,20
LAMTOR3+ctrl,systema_pearson,-0.55926505953729633,,20
LAMTOR4+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
LAMTOR4+ctrl,trishift_pearson_delta,0.21623518510540299,,20
LAMTOR4+ctrl,systema_pearson,0.15267885557983252,,20
LAS1L+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
LAS1L+ctrl,trishift_pearson_delta,0.7242972934296491,,20
LAS1L+ctrl,systema_pearson,-0.91952555531802915,,20
LCE1C+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
LCE1C+ctrl,trishift_pearson_delta,-0.26976438928979474,,20
LCE1C+ctrl,systema_pearson,0.7192028294033681,,20
LCE1E+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
LCE1E+ctrl,trishift_pearson_delta,0.86903947490397127,,20
LCE1E+ctrl,systema_pearson,0.57687902929475632,,20
LIN52+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
LIN52+ctrl,trishift_pearson_delta,-0.40547905593987937,,20
LIN52+ctrl,systema_pearson,-0.88857612312949663,,20
LPIN1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
LPIN1+ctrl,trishift_pearson_delta,0.56193966100982407,,20
LPIN1+ctrl,systema_pearson,-0.94656690901399632,,20
LRRC37B+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
LRRC37B+ctrl,trishift_pearson_delta,0.11702466165879231,,20
LRRC37B+ctrl,systema_pearson,0.18473589469985571,,20
LSG1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
LSG1+ctrl,trishift_pearson_delta,0.60254644214101116,,20
LSG1+ctrl,systema_pearson,-0.94821403159229334,,20
LSM12+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
LSM12+ctrl,trishift_pearson_delta,-0.17874760797305425,,20
LSM12+ctrl,systema_pearson,-0.19011789463285472,,20
LTBP3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
LTBP3+ctrl,trishift_pearson_delta,0.7453614058202892,,20
LTBP3+ctrl,systema_pearson,0.36513055853417176,,20
LTBP4+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
LTBP4+ctrl,trishift_pearson_delta,-0.065422793754764855,,20
LTBP4+ctrl,systema_pearson,-0.51691397830869346,,20
LTV1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
LTV1+ctrl,trishift_pearson_delta,-0.5869093205532061,,20
LTV1+ctrl,systema_pearson,-0.92748931522942157,,20
LYRM4+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
LYRM4+ctrl,trishift_pearson_delta,0.65111371859443479,,20
LYRM4+ctrl,systema_pearson,-0.81437108248228141,,20
MAT2A+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MAT2A+ctrl,trishift_pearson_delta,-0.11000920707938988,,20
MAT2A+ctrl,systema_pearson,0.45342309147778459,,20
MBTPS1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MBTPS1+ctrl,trishift_pearson_delta,0.027724664317015254,,20
MBTPS1+ctrl,systema_pearson,0.19804257142459264,,20
MCEE+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MCEE+ctrl,trishift_pearson_delta,0.60450389335116395,,20
MCEE+ctrl,systema_pearson,-0.11815468270782528,,20
MCL1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MCL1+ctrl,trishift_pearson_delta,-0.051642174312213948,,20
MCL1+ctrl,systema_pearson,0.98945181932970172,,20
MCM2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MCM2+ctrl,trishift_pearson_delta,0.13754057138535566,,20
MCM2+ctrl,systema_pearson,-0.33480901916817407,,20
MCM3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MCM3+ctrl,trishift_pearson_delta,0.13669315021457934,,20
MCM3+ctrl,systema_pearson,-0.88853207023964287,,20
MCM7+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MCM7+ctrl,trishift_pearson_delta,-0.35231268325303605,,20
MCM7+ctrl,systema_pearson,-0.66712885351516227,,20
MCMBP+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MCMBP+ctrl,trishift_pearson_delta,0.15891575305869513,,20
MCMBP+ctrl,systema_pearson,-0.83044068405161564,,20
MDN1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MDN1+ctrl,trishift_pearson_delta,0.17144460106498891,,20
MDN1+ctrl,systema_pearson,-0.94054350126330299,,20
MED18+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MED18+ctrl,trishift_pearson_delta,0.0041399232615969101,,20
MED18+ctrl,systema_pearson,-0.95719632309245406,,20
MED19+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MED19+ctrl,trishift_pearson_delta,0.54308975535527637,,20
MED19+ctrl,systema_pearson,-0.74923540459358828,,20
MED20+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MED20+ctrl,trishift_pearson_delta,-0.54595240238653908,,20
MED20+ctrl,systema_pearson,-0.90810618857149228,,20
MED27+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MED27+ctrl,trishift_pearson_delta,-0.25646746600424802,,20
MED27+ctrl,systema_pearson,-0.24093341339305777,,20
MED29+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MED29+ctrl,trishift_pearson_delta,-0.45927226770763568,,20
MED29+ctrl,systema_pearson,-0.8896566198403596,,20
MED7+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MED7+ctrl,trishift_pearson_delta,-0.43552629498987355,,20
MED7+ctrl,systema_pearson,-0.42304408530168092,,20
MED9+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MED9+ctrl,trishift_pearson_delta,0.38255691610313991,,20
MED9+ctrl,systema_pearson,-0.85431696974193883,,20
MEF2A+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MEF2A+ctrl,trishift_pearson_delta,-0.069163945372255939,,20
MEF2A+ctrl,systema_pearson,-0.48388155903730146,,20
METAP1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
METAP1+ctrl,trishift_pearson_delta,0.19125697111473414,,20
METAP1+ctrl,systema_pearson,-0.60585096091729618,,20
METTL16+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
METTL16+ctrl,trishift_pearson_delta,-0.15171362390923185,,20
METTL16+ctrl,systema_pearson,-0.42819519486873153,,20
MFN2+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MFN2+ctrl,trishift_pearson_delta,-0.13203274440316567,,20
MFN2+ctrl,systema_pearson,0.15673485819238051,,20
MIER1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MIER1+ctrl,trishift_pearson_delta,-0.18125451796657657,,20
MIER1+ctrl,systema_pearson,0.11279001690299095,,20
MIOS+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MIOS+ctrl,trishift_pearson_delta,0.23104617013031298,,20
MIOS+ctrl,systema_pearson,0.12587409276052183,,20
MIS18BP1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MIS18BP1+ctrl,trishift_pearson_delta,0.05084117411742578,,20
MIS18BP1+ctrl,systema_pearson,-0.98071380101387784,,20
MMGT1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MMGT1+ctrl,trishift_pearson_delta,0.38431611629288781,,20
MMGT1+ctrl,systema_pearson,0.28883008272483179,,20
MMP17+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MMP17+ctrl,trishift_pearson_delta,0.31814060633099167,,20
MMP17+ctrl,systema_pearson,-0.94198745646000048,,20
MOCS3+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MOCS3+ctrl,trishift_pearson_delta,-0.041668386338892673,,20
MOCS3+ctrl,systema_pearson,0.47954192296566545,,20
MOK+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MOK+ctrl,trishift_pearson_delta,-0.063477150887688044,,20
MOK+ctrl,systema_pearson,-0.55156139960669948,,20
MRM1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MRM1+ctrl,trishift_pearson_delta,0.2050557626917992,,20
MRM1+ctrl,systema_pearson,-0.79205946921400194,,20
MRPL1+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MRPL1+ctrl,trishift_pearson_delta,-0.17995205324638372,,20
MRPL1+ctrl,systema_pearson,0.35987928488962101,,20
MRPL13+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MRPL13+ctrl,trishift_pearson_delta,-0.21530087204252299,,20
MRPL13+ctrl,systema_pearson,-0.27135614747428405,,20
MRPL19+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MRPL19+ctrl,trishift_pearson_delta,0.13185475712424338,,20
MRPL19+ctrl,systema_pearson,0.14839372276639384,,20
MRPL27+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MRPL27+ctrl,trishift_pearson_delta,0.48177713711027664,,20
MRPL27+ctrl,systema_pearson,0.32048006950249275,,20
MRPL28+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MRPL28+ctrl,trishift_pearson_delta,-0.069929359909859809,,20
MRPL28+ctrl,systema_pearson,0.048218287696392463,,20
MRPL34+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MRPL34+ctrl,trishift_pearson_delta,0.43972219928129314,,20
MRPL34+ctrl,systema_pearson,-0.55496528633818742,,20
MRPL37+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MRPL37+ctrl,trishift_pearson_delta,0.32281433319334063,,20
MRPL37+ctrl,systema_pearson,0.25777448765750005,,20
MRPL4+ctrl,txpert_macro_pearson_delta,,constant_vector,5000
MRPL4+ctrl,trishift_pearson_delta,0.14273155678016025,,20
