condition_id,metric_id,value,reason,gene_count
CNOT3+ctrl,txpert_macro_pearson_delta,0.51086849207129192,,5000
CNOT3+ctrl,trishift_pearson_delta,0.61071781823313154,,20
CNOT3+ctrl,systema_pearson,0.33866771938742907,,20
COPB1+ctrl,txpert_macro_pearson_delta,0.67684663996036054,,5000
COPB1+ctrl,trishift_pearson_delta,0.87361099244807139,,20
COPB1+ctrl,systema_pearson,0.135978192356038,,20
COPS5+ctrl,txpert_macro_pearson_delta,0.189654441312055,,5000
COPS5+ctrl,trishift_pearson_delta,0.33299378466606305,,20
COPS5+ctrl,systema_pearson,0.12816989899209283,,20
COPS6+ctrl,txpert_macro_pearson_delta,0.35423041044244552,,5000
COPS6+ctrl,trishift_pearson_delta,0.51074119089889192,,20
COPS6+ctrl,systema_pearson,0.35295445453074925,,20
CTNNBL1+ctrl,txpert_macro_pearson_delta,0.1758533015924639,,5000
CTNNBL1+ctrl,trishift_pearson_delta,0.50397587605766914,,20
CTNNBL1+ctrl,systema_pearson,0.37221119258084667,,20
CXXC1+ctrl,txpert_macro_pearson_delta,0.33668102072777928,,5000
CXXC1+ctrl,trishift_pearson_delta,0.090211692712676136,,20
CXXC1+ctrl,systema_pearson,-0.28577565048955106,,20
DDOST+ctrl,txpert_macro_pearson_delta,0.089252327487904834,,5000
DDOST+ctrl,trishift_pearson_delta,-0.84519714640953758,,20
DDOST+ctrl,systema_pearson,-0.54498207536068122,,20
DDX10+ctrl,txpert_macro_pearson_delta,0.28443095254842488,,5000
DDX10+ctrl,trishift_pearson_delta,0.15616423977732996,,20
DDX10+ctrl,systema_pearson,-0.50678216031144441,,20
DDX21+ctrl,txpert_macro_pearson_delta,0.35877737732094861,,5000
DDX21+ctrl,trishift_pearson_delta,0.55414777247343561,,19
DDX21+ctrl,systema_pearson,-0.0060536232522506155,,19
DDX41+ctrl,txpert_macro_pearson_delta,0.33885674761828066,,5000
DDX41+ctrl,trishift_pearson_delta,0.19131953053801054,,20
DDX41+ctrl,systema_pearson,-0.52302881868530715,,20
DDX47+ctrl,txpert_macro_pearson_delta,0.51404693230531218,,5000
DDX47+ctrl,trishift_pearson_delta,0.6713233139704613,,20
DDX47+ctrl,systema_pearson,0.30632928785394808,,20
DDX51+ctrl,txpert_macro_pearson_delta,0.3689685613596454,,5000
DDX51+ctrl,trishift_pearson_delta,0.80146538127367173,,20
DDX51+ctrl,systema_pearson,0.026445679610594776,,20
DDX59+ctrl,txpert_macro_pearson_delta,0.13018408725801914,,5000
DDX59+ctrl,trishift_pearson_delta,-0.14412558999454533,,20
DDX59+ctrl,systema_pearson,-0.62880558897074224,,20
DENR+ctrl,txpert_macro_pearson_delta,0.26004370594631615,,5000
DENR+ctrl,trishift_pearson_delta,0.73923256818263772,,20
DENR+ctrl,systema_pearson,0.14978056213846153,,20
DHX15+ctrl,txpert_macro_pearson_delta,0.68189917022937396,,5000
DHX15+ctrl,trishift_pearson_delta,0.50767361396818544,,20
DHX15+ctrl,systema_pearson,-0.2362654963634522,,20
DHX16+ctrl,txpert_macro_pearson_delta,0.46989791265888869,,5000
DHX16+ctrl,trishift_pearson_delta,0.81206861225673466,,20
DHX16+ctrl,systema_pearson,0.35219718915457399,,20
DICER1+ctrl,txpert_macro_pearson_delta,0.30979633211159419,,5000
DICER1+ctrl,trishift_pearson_delta,0.3667822224056973,,20
DICER1+ctrl,systema_pearson,0.14105929010701349,,20
DIS3+ctrl,txpert_macro_pearson_delta,0.29487986527492022,,5000
DIS3+ctrl,trishift_pearson_delta,0.43116660801574902,,20
DIS3+ctrl,systema_pearson,-0.13689100032776594,,20
DKC1+ctrl,txpert_macro_pearson_delta,0.2219693162324905,,5000
DKC1+ctrl,trishift_pearson_delta,0.68648902994206318,,20
DKC1+ctrl,systema_pearson,0.49465247788700106,,20
DLD+ctrl,txpert_macro_pearson_delta,0.50577595535599917,,5000
DLD+ctrl,trishift_pearson_delta,0.7308261145922198,,20
DLD+ctrl,systema_pearson,-0.096349335584740917,,20
DTL+ctrl,txpert_macro_pearson_delta,0.64381288280231108,,5000
DTL+ctrl,trishift_pearson_delta,0.96969356988959654,,20
DTL+ctrl,systema_pearson,0.72359683342939907,,20
DUT+ctrl,txpert_macro_pearson_delta,0.43429631980306882,,5000
DUT+ctrl,trishift_pearson_delta,0.65117609372841656,,19
DUT+ctrl,systema_pearson,0.077726430243039393,,19
DYNC1I2+ctrl,txpert_macro_pearson_delta,0.74611429032221999,,5000
DYNC1I2+ctrl,trishift_pearson_delta,0.82188603398193394,,20
DYNC1I2+ctrl,systema_pearson,0.29743111157101926,,20
E4F1+ctrl,txpert_macro_pearson_delta,0.22804452510310322,,5000
E4F1+ctrl,trishift_pearson_delta,-0.063895450031894882,,20
E4F1+ctrl,systema_pearson,-0.47525883141822683,,20
ECD+ctrl,txpert_macro_pearson_delta,0.43023528698408658,,5000
ECD+ctrl,trishift_pearson_delta,0.55535134941475262,,20
ECD+ctrl,systema_pearson,-0.41503448746376159,,20
EEF2+ctrl,txpert_macro_pearson_delta,0.32798684591525401,,5000
EEF2+ctrl,trishift_pearson_delta,0.22697986988993157,,19
EEF2+ctrl,systema_pearson,0.02845388253180707,,19
EIF2B3+ctrl,txpert_macro_pearson_delta,0.54856788820639368,,5000
EIF2B3+ctrl,trishift_pearson_delta,0.57382113062792051,,20
EIF2B3+ctrl,systema_pearson,0.12453895527890985,,20
EIF2B5+ctrl,txpert_macro_pearson_delta,0.60812167241936399,,5000
EIF2B5+ctrl,trishift_pearson_delta,0.58338211666658801,,20
EIF2B5+ctrl,systema_pearson,-0.29391862166010091,,20
EIF3A+ctrl,txpert_macro_pearson_delta,0.60611198518416831,,5000
EIF3A+ctrl,trishift_pearson_delta,0.84794901758804098,,20
EIF3A+ctrl,systema_pearson,0.074548273899384052,,20
EIF4G2+ctrl,txpert_macro_pearson_delta,0.47174195078025527,,5000
EIF4G2+ctrl,trishift_pearson_delta,0.76386887123508618,,19
EIF4G2+ctrl,systema_pearson,0.11955826506990026,,19
ESF1+ctrl,txpert_macro_pearson_delta,0.32839980215084974,,5000
ESF1+ctrl,trishift_pearson_delta,0.63735409752878724,,20
ESF1+ctrl,systema_pearson,0.38234692512454926,,20
EXOSC2+ctrl,txpert_macro_pearson_delta,0.46208993247986296,,5000
EXOSC2+ctrl,trishift_pearson_delta,0.65411224001952506,,20
EXOSC2+ctrl,systema_pearson,0.62245520473436422,,20
EXOSC4+ctrl,txpert_macro_pearson_delta,0.39636948703865121,,5000
EXOSC4+ctrl,trishift_pearson_delta,0.30072544959071712,,20
EXOSC4+ctrl,systema_pearson,-0.62606848359487033,,20
FAM136A+ctrl,txpert_macro_pearson_delta,0.63975871250870586,,5000
FAM136A+ctrl,trishift_pearson_delta,0.86079146033827991,,20
FAM136A+ctrl,systema_pearson,0.54231190529849338,,20
FARSA+ctrl,txpert_macro_pearson_delta,0.53280777733599716,,5000
FARSA+ctrl,trishift_pearson_delta,0.77164908609147886,,20
FARSA+ctrl,systema_pearson,0.28424139046035934,,20
FARSB+ctrl,txpert_macro_pearson_delta,0.48220649315259051,,5000
